date,edit_count,unique_editors,avg_size_change,total_size_change,topic
2009-03-08,4,2,-355.25,-1421.0,Bitcoin
2009-08-05,1,1,3.0,3.0,Bitcoin
2009-08-06,2,1,3.0,6.0,Bitcoin
2009-08-14,1,1,-69.0,-69.0,Bitcoin
2009-10-13,2,2,-1.0,-2.0,Bitcoin
2009-11-18,1,1,8.0,8.0,Bitcoin
2009-12-08,1,1,0.0,0.0,Bitcoin
2009-12-17,1,1,-28.0,-28.0,Bitcoin
2010-02-23,1,1,-518.0,-518.0,Bitcoin
2010-03-18,1,1,-87.0,-87.0,Bitcoin
2010-04-13,4,1,-196.5,-786.0,Bitcoin
2010-04-15,8,3,-43.25,-346.0,Bitcoin
2010-04-28,2,2,189.0,378.0,Bitcoin
2010-05-13,1,1,-277.0,-277.0,Bitcoin
2010-06-17,2,1,-450.0,-900.0,Bitcoin
2010-06-18,9,2,-26.444444444444443,-238.0,Bitcoin
2010-06-19,1,1,-304.0,-304.0,Bitcoin
2010-06-20,3,1,-2.6666666666666665,-8.0,Bitcoin
2010-06-21,7,2,-317.2857142857143,-2221.0,Bitcoin
2010-06-23,4,1,-61.0,-244.0,Bitcoin
2010-06-28,4,2,5.5,22.0,Bitcoin
2010-06-29,1,1,-6.0,-6.0,Bitcoin
2010-07-05,1,1,130.0,130.0,Bitcoin
2010-07-07,2,2,-27.5,-55.0,Bitcoin
2010-07-08,2,1,-364.0,-728.0,Bitcoin
2010-07-09,1,1,3.0,3.0,Bitcoin
2010-07-11,13,7,-92.6923076923077,-1205.0,Bitcoin
2010-07-12,9,7,-15.444444444444445,-139.0,Bitcoin
2010-07-13,4,3,-50.0,-200.0,Bitcoin
2010-07-14,4,4,-123.5,-494.0,Bitcoin
2010-07-15,4,2,36.5,146.0,Bitcoin
2010-07-16,6,2,-46.666666666666664,-280.0,Bitcoin
2010-07-18,2,1,-6.5,-13.0,Bitcoin
2010-07-19,4,3,-125.0,-500.0,Bitcoin
2010-07-21,17,6,81.41176470588235,1384.0,Bitcoin
2010-07-22,1,1,-217.0,-217.0,Bitcoin
2010-07-25,4,3,-18.75,-75.0,Bitcoin
2010-07-29,3,1,101.33333333333333,304.0,Bitcoin
2010-08-03,3,2,-29.666666666666668,-89.0,Bitcoin
2010-08-12,9,1,-194.66666666666666,-1752.0,Bitcoin
2010-08-14,1,1,385.0,385.0,Bitcoin
2010-08-18,1,1,-47.0,-47.0,Bitcoin
2010-08-21,1,1,-2.0,-2.0,Bitcoin
2010-09-20,1,1,0.0,0.0,Bitcoin
2010-09-26,2,2,-295.0,-590.0,Bitcoin
2010-09-27,2,1,312.5,625.0,Bitcoin
2010-09-29,1,1,24.0,24.0,Bitcoin
2010-10-02,1,1,-12.0,-12.0,Bitcoin
2010-10-05,1,1,-106.0,-106.0,Bitcoin
2010-10-19,1,1,-44.0,-44.0,Bitcoin
2010-11-10,1,1,-753.0,-753.0,Bitcoin
2010-11-11,1,1,-19.0,-19.0,Bitcoin
2010-11-25,1,1,-2.0,-2.0,Bitcoin
2010-11-26,3,2,20.333333333333332,61.0,Bitcoin
2010-11-28,1,1,-70.0,-70.0,Bitcoin
2010-12-01,1,1,1.0,1.0,Bitcoin
2010-12-05,3,2,-2.3333333333333335,-7.0,Bitcoin
2010-12-10,15,4,51.93333333333333,779.0,Bitcoin
2010-12-11,50,5,-15.42,-771.0,Bitcoin
2010-12-12,17,7,-41.8235294117647,-711.0,Bitcoin
2010-12-13,12,5,62.666666666666664,752.0,Bitcoin
2010-12-14,49,11,-0.4489795918367347,-22.0,Bitcoin
2010-12-15,19,8,-172.68421052631578,-3281.0,Bitcoin
2010-12-16,11,5,-18.09090909090909,-199.0,Bitcoin
2010-12-17,4,3,902.25,3609.0,Bitcoin
2010-12-18,2,2,-1245.5,-2491.0,Bitcoin
2010-12-19,5,4,384.6,1923.0,Bitcoin
2010-12-20,22,9,-93.45454545454545,-2056.0,Bitcoin
2010-12-21,27,4,-44.666666666666664,-1206.0,Bitcoin
2010-12-22,25,4,13.12,328.0,Bitcoin
2010-12-23,2,1,50.0,100.0,Bitcoin
2010-12-24,1,1,-15.0,-15.0,Bitcoin
2011-01-01,1,1,-1.0,-1.0,Bitcoin
2011-01-06,1,1,6.0,6.0,Bitcoin
2011-01-07,3,2,-45.333333333333336,-136.0,Bitcoin
2011-01-10,4,3,779.0,3116.0,Bitcoin
2011-01-11,2,2,102.0,204.0,Bitcoin
2011-01-14,2,1,-45.0,-90.0,Bitcoin
2011-01-16,10,2,-311.8,-3118.0,Bitcoin
2011-01-17,8,5,152.375,1219.0,Bitcoin
2011-01-20,1,1,10.0,10.0,Bitcoin
2011-01-21,6,3,16.0,96.0,Bitcoin
2011-01-22,1,1,-15.0,-15.0,Bitcoin
2011-01-24,4,4,-4.5,-18.0,Bitcoin
2011-01-25,1,1,0.0,0.0,Bitcoin
2011-01-26,1,1,-356.0,-356.0,Bitcoin
2011-01-29,2,2,-214.0,-428.0,Bitcoin
2011-01-31,1,1,-3.0,-3.0,Bitcoin
2011-02-01,3,2,270.3333333333333,811.0,Bitcoin
2011-02-04,1,1,-811.0,-811.0,Bitcoin
2011-02-05,2,2,0.0,0.0,Bitcoin
2011-02-06,6,2,35.833333333333336,215.0,Bitcoin
2011-02-10,8,5,34.875,279.0,Bitcoin
2011-02-11,8,4,-37.5,-300.0,Bitcoin
2011-02-12,5,3,-113.4,-567.0,Bitcoin
2011-02-13,2,1,0.5,1.0,Bitcoin
2011-02-14,2,2,-0.5,-1.0,Bitcoin
2011-02-15,3,3,-4.0,-12.0,Bitcoin
2011-02-17,4,3,-61.25,-245.0,Bitcoin
2011-02-18,4,4,-3.5,-14.0,Bitcoin
2011-02-20,1,1,-13.0,-13.0,Bitcoin
2011-02-23,5,3,-12.8,-64.0,Bitcoin
2011-02-24,1,1,-4.0,-4.0,Bitcoin
2011-02-25,5,5,-118.8,-594.0,Bitcoin
2011-02-26,2,2,-14.5,-29.0,Bitcoin
2011-02-28,2,2,-27.0,-54.0,Bitcoin
2011-03-01,1,1,2.0,2.0,Bitcoin
2011-03-04,2,2,-20.0,-40.0,Bitcoin
2011-03-07,6,5,-65.83333333333333,-395.0,Bitcoin
2011-03-08,4,3,66.25,265.0,Bitcoin
2011-03-11,3,3,14.666666666666666,44.0,Bitcoin
2011-03-12,1,1,6.0,6.0,Bitcoin
2011-03-13,1,1,-35.0,-35.0,Bitcoin
2011-03-14,2,2,10.0,20.0,Bitcoin
2011-03-15,1,1,0.0,0.0,Bitcoin
2011-03-17,1,1,1.0,1.0,Bitcoin
2011-03-18,2,2,17.5,35.0,Bitcoin
2011-03-19,1,1,-65.0,-65.0,Bitcoin
2011-03-20,5,5,-6.4,-32.0,Bitcoin
2011-03-21,1,1,-24.0,-24.0,Bitcoin
2011-03-22,1,1,-10.0,-10.0,Bitcoin
2011-03-23,4,3,-8.75,-35.0,Bitcoin
2011-03-24,1,1,-16.0,-16.0,Bitcoin
2011-03-25,8,3,-5.0,-40.0,Bitcoin
2011-03-26,4,3,-20.0,-80.0,Bitcoin
2011-03-28,3,2,-6.333333333333333,-19.0,Bitcoin
2011-03-29,5,5,-207.4,-1037.0,Bitcoin
2011-03-30,1,1,3.0,3.0,Bitcoin
2011-04-02,4,3,-9.0,-36.0,Bitcoin
2011-04-04,4,2,1.0,4.0,Bitcoin
2011-04-05,1,1,-91.0,-91.0,Bitcoin
2011-04-06,7,3,0.14285714285714285,1.0,Bitcoin
2011-04-09,2,2,38.0,76.0,Bitcoin
2011-04-11,5,4,-10.0,-50.0,Bitcoin
2011-04-12,10,6,-7.4,-74.0,Bitcoin
2011-04-13,5,4,3.2,16.0,Bitcoin
2011-04-14,7,5,2.142857142857143,15.0,Bitcoin
2011-04-16,13,3,-33.84615384615385,-440.0,Bitcoin
2011-04-17,2,2,-1.5,-3.0,Bitcoin
2011-04-18,2,2,-329.0,-658.0,Bitcoin
2011-04-19,8,4,-134.25,-1074.0,Bitcoin
2011-04-20,3,3,-2.6666666666666665,-8.0,Bitcoin
2011-04-21,2,2,-5.0,-10.0,Bitcoin
2011-04-22,3,3,-80.0,-240.0,Bitcoin
2011-04-24,1,1,12.0,12.0,Bitcoin
2011-04-25,1,1,-85.0,-85.0,Bitcoin
2011-04-26,3,2,10.666666666666666,32.0,Bitcoin
2011-04-27,8,1,-113.25,-906.0,Bitcoin
2011-04-28,3,1,0.0,0.0,Bitcoin
2011-04-29,5,4,-19.0,-95.0,Bitcoin
2011-04-30,1,1,108.0,108.0,Bitcoin
2011-05-02,5,4,-11.0,-55.0,Bitcoin
2011-05-03,2,1,-25.5,-51.0,Bitcoin
2011-05-04,1,1,-656.0,-656.0,Bitcoin
2011-05-05,12,5,57.0,684.0,Bitcoin
2011-05-06,5,4,1.4,7.0,Bitcoin
2011-05-08,2,2,-39.0,-78.0,Bitcoin
2011-05-09,2,2,-39.0,-78.0,Bitcoin
2011-05-10,1,1,0.0,0.0,Bitcoin
2011-05-11,1,1,7.0,7.0,Bitcoin
2011-05-12,5,4,61.4,307.0,Bitcoin
2011-05-14,2,2,10.0,20.0,Bitcoin
2011-05-15,4,4,-8.75,-35.0,Bitcoin
2011-05-16,7,7,-6.714285714285714,-47.0,Bitcoin
2011-05-17,11,8,-189.72727272727272,-2087.0,Bitcoin
2011-05-18,10,9,-11.4,-114.0,Bitcoin
2011-05-19,24,11,18.541666666666668,445.0,Bitcoin
2011-05-20,7,6,-45.42857142857143,-318.0,Bitcoin
2011-05-21,5,3,42.6,213.0,Bitcoin
2011-05-22,19,10,-2.473684210526316,-47.0,Bitcoin
2011-05-23,9,5,96.11111111111111,865.0,Bitcoin
2011-05-24,13,4,-12.076923076923077,-157.0,Bitcoin
2011-05-25,8,8,-85.5,-684.0,Bitcoin
2011-05-26,27,4,-70.0,-1890.0,Bitcoin
2011-05-27,8,6,-30.75,-246.0,Bitcoin
2011-05-28,7,2,-44.285714285714285,-310.0,Bitcoin
2011-05-29,3,3,-12.0,-36.0,Bitcoin
2011-05-30,5,5,-9.2,-46.0,Bitcoin
2011-05-31,8,8,-68.0,-544.0,Bitcoin
2011-06-01,12,7,-30.166666666666668,-362.0,Bitcoin
2011-06-02,16,12,-56.3125,-901.0,Bitcoin
2011-06-03,41,15,26.4390243902439,1084.0,Bitcoin
2011-06-04,2,2,-366.0,-732.0,Bitcoin
2011-06-05,9,6,-15.11111111111111,-136.0,Bitcoin
2011-06-06,12,8,-37.333333333333336,-448.0,Bitcoin
2011-06-07,5,5,-0.8,-4.0,Bitcoin
2011-06-08,5,4,-55.8,-279.0,Bitcoin
2011-06-09,13,10,-46.92307692307692,-610.0,Bitcoin
2011-06-10,7,5,58.0,406.0,Bitcoin
2011-06-11,27,16,45.074074074074076,1217.0,Bitcoin
2011-06-12,49,13,5.428571428571429,266.0,Bitcoin
2011-06-13,45,20,-23.377777777777776,-1052.0,Bitcoin
2011-06-14,26,13,-45.96153846153846,-1195.0,Bitcoin
2011-06-15,28,13,-36.0,-1008.0,Bitcoin
2011-06-16,31,11,-72.48387096774194,-2247.0,Bitcoin
2011-06-17,50,18,-21.44,-1072.0,Bitcoin
2011-06-18,78,23,-18.897435897435898,-1474.0,Bitcoin
2011-06-19,24,18,-16.958333333333332,-407.0,Bitcoin
2011-06-20,44,13,-51.40909090909091,-2262.0,Bitcoin
2011-06-21,22,18,4.181818181818182,92.0,Bitcoin
2011-06-22,16,13,-285.125,-4562.0,Bitcoin
2011-06-23,14,9,27.285714285714285,382.0,Bitcoin
2011-06-24,13,11,-11.23076923076923,-146.0,Bitcoin
2011-06-25,8,5,-92.375,-739.0,Bitcoin
2011-06-26,8,4,-150.25,-1202.0,Bitcoin
2011-06-27,17,5,-35.470588235294116,-603.0,Bitcoin
2011-06-28,2,2,-27.0,-54.0,Bitcoin
2011-06-29,5,5,-1.8,-9.0,Bitcoin
2011-06-30,7,5,-4.0,-28.0,Bitcoin
2011-07-01,8,5,-6.375,-51.0,Bitcoin
2011-07-02,18,6,-7.888888888888889,-142.0,Bitcoin
2011-07-03,7,5,-17.714285714285715,-124.0,Bitcoin
2011-07-04,21,9,189.23809523809524,3974.0,Bitcoin
2011-07-05,4,4,-111.5,-446.0,Bitcoin
2011-07-06,4,4,77.5,310.0,Bitcoin
2011-07-07,7,7,-37.857142857142854,-265.0,Bitcoin
2011-07-08,5,2,-147.6,-738.0,Bitcoin
2011-07-09,10,5,20.8,208.0,Bitcoin
2011-07-10,23,5,1.2608695652173914,29.0,Bitcoin
2011-07-11,3,3,24.0,72.0,Bitcoin
2011-07-12,14,2,-33.357142857142854,-467.0,Bitcoin
2011-07-13,4,3,-25.5,-102.0,Bitcoin
2011-07-14,6,4,-4.833333333333333,-29.0,Bitcoin
2011-07-15,7,3,-41.857142857142854,-293.0,Bitcoin
2011-07-16,1,1,-17.0,-17.0,Bitcoin
2011-07-17,1,1,-269.0,-269.0,Bitcoin
2011-07-18,6,6,41.0,246.0,Bitcoin
2011-07-19,9,5,-30.666666666666668,-276.0,Bitcoin
2011-07-21,2,2,96.0,192.0,Bitcoin
2011-07-22,6,3,-36.166666666666664,-217.0,Bitcoin
2011-07-23,2,2,447.5,895.0,Bitcoin
2011-07-24,4,3,-303.75,-1215.0,Bitcoin
2011-07-25,4,4,-41.0,-164.0,Bitcoin
2011-07-28,4,2,-22.25,-89.0,Bitcoin
2011-07-29,3,1,-95.0,-285.0,Bitcoin
2011-07-30,2,2,-7.0,-14.0,Bitcoin
2011-07-31,1,1,-12.0,-12.0,Bitcoin
2011-08-02,6,4,-25.0,-150.0,Bitcoin
2011-08-03,2,2,99.0,198.0,Bitcoin
2011-08-04,2,1,94.0,188.0,Bitcoin
2011-08-05,4,4,104.0,416.0,Bitcoin
2011-08-07,4,4,-19.25,-77.0,Bitcoin
2011-08-08,4,2,-92.0,-368.0,Bitcoin
2011-08-09,3,3,-31.666666666666668,-95.0,Bitcoin
2011-08-10,5,2,7.2,36.0,Bitcoin
2011-08-11,12,8,-11.666666666666666,-140.0,Bitcoin
2011-08-12,4,2,83.5,334.0,Bitcoin
2011-08-15,1,1,-25.0,-25.0,Bitcoin
2011-08-16,1,1,-282.0,-282.0,Bitcoin
2011-08-17,8,3,-42.375,-339.0,Bitcoin
2011-08-19,3,3,-60.333333333333336,-181.0,Bitcoin
2011-08-20,9,5,8.333333333333334,75.0,Bitcoin
2011-08-22,7,5,2.4285714285714284,17.0,Bitcoin
2011-08-23,7,3,-33.57142857142857,-235.0,Bitcoin
2011-08-24,4,4,-0.25,-1.0,Bitcoin
2011-08-25,1,1,-15.0,-15.0,Bitcoin
2011-08-26,2,2,362.0,724.0,Bitcoin
2011-08-27,1,1,-31.0,-31.0,Bitcoin
2011-08-31,1,1,-13.0,-13.0,Bitcoin
2011-09-01,6,4,-38.333333333333336,-230.0,Bitcoin
2011-09-02,2,1,1.0,2.0,Bitcoin
2011-09-03,3,2,-0.6666666666666666,-2.0,Bitcoin
2011-09-04,1,1,-15.0,-15.0,Bitcoin
2011-09-05,1,1,1.0,1.0,Bitcoin
2011-09-06,1,1,-112.0,-112.0,Bitcoin
2011-09-07,6,4,8.333333333333334,50.0,Bitcoin
2011-09-08,1,1,-344.0,-344.0,Bitcoin
2011-09-09,3,3,-218.66666666666666,-656.0,Bitcoin
2011-09-13,9,6,-160.66666666666666,-1446.0,Bitcoin
2011-09-14,4,3,-12.0,-48.0,Bitcoin
2011-09-15,4,4,64.0,256.0,Bitcoin
2011-09-16,8,5,-8.375,-67.0,Bitcoin
2011-09-17,7,4,31.571428571428573,221.0,Bitcoin
2011-09-18,1,1,-22.0,-22.0,Bitcoin
2011-09-19,5,2,-26.4,-132.0,Bitcoin
2011-09-20,2,2,-16.5,-33.0,Bitcoin
2011-09-21,6,4,-144.83333333333334,-869.0,Bitcoin
2011-09-22,3,2,379.3333333333333,1138.0,Bitcoin
2011-09-25,1,1,-9.0,-9.0,Bitcoin
2011-09-26,2,2,1.0,2.0,Bitcoin
2011-09-27,4,3,273.0,1092.0,Bitcoin
2011-09-29,4,3,0.0,0.0,Bitcoin
2011-09-30,2,2,-534.5,-1069.0,Bitcoin
2011-10-01,2,1,7.5,15.0,Bitcoin
2011-10-02,19,3,19.36842105263158,368.0,Bitcoin
2011-10-04,1,1,-336.0,-336.0,Bitcoin
2011-10-05,4,2,2.0,8.0,Bitcoin
2011-10-06,2,2,3.5,7.0,Bitcoin
2011-10-07,5,4,88.4,442.0,Bitcoin
2011-10-08,4,2,-147.5,-590.0,Bitcoin
2011-10-09,9,3,-133.22222222222223,-1199.0,Bitcoin
2011-10-10,6,5,7.666666666666667,46.0,Bitcoin
2011-10-11,3,2,-29.666666666666668,-89.0,Bitcoin
2011-10-13,2,2,-109.5,-219.0,Bitcoin
2011-10-15,3,3,298.6666666666667,896.0,Bitcoin
2011-10-16,2,2,-559.5,-1119.0,Bitcoin
2011-10-17,2,2,-31.0,-62.0,Bitcoin
2011-10-18,7,6,14.714285714285714,103.0,Bitcoin
2011-10-19,2,2,571.5,1143.0,Bitcoin
2011-10-20,3,3,0.0,0.0,Bitcoin
2011-10-23,9,2,221.77777777777777,1996.0,Bitcoin
2011-10-24,4,2,-61.0,-244.0,Bitcoin
2011-10-25,3,3,-2.0,-6.0,Bitcoin
2011-10-27,3,3,13.666666666666666,41.0,Bitcoin
2011-10-28,3,3,4.666666666666667,14.0,Bitcoin
2011-10-30,3,1,765.6666666666666,2297.0,Bitcoin
2011-10-31,1,1,-162.0,-162.0,Bitcoin
2011-11-01,4,2,-7.0,-28.0,Bitcoin
2011-11-03,3,3,9.0,27.0,Bitcoin
2011-11-04,1,1,87.0,87.0,Bitcoin
2011-11-05,1,1,-308.0,-308.0,Bitcoin
2011-11-06,1,1,-586.0,-586.0,Bitcoin
2011-11-12,3,3,184.33333333333334,553.0,Bitcoin
2011-11-13,16,4,53.375,854.0,Bitcoin
2011-11-14,12,2,-27.833333333333332,-334.0,Bitcoin
2011-11-15,2,2,36.0,72.0,Bitcoin
2011-11-18,1,1,502.0,502.0,Bitcoin
2011-11-20,2,2,-238.5,-477.0,Bitcoin
2011-11-21,1,1,10.0,10.0,Bitcoin
2011-11-22,3,3,-24.666666666666668,-74.0,Bitcoin
2011-11-23,1,1,64.0,64.0,Bitcoin
2011-11-25,3,2,87.33333333333333,262.0,Bitcoin
2011-11-26,7,2,-49.857142857142854,-349.0,Bitcoin
2011-11-27,3,2,-24.0,-72.0,Bitcoin
2011-11-28,2,1,58.5,117.0,Bitcoin
2011-11-29,2,1,-152.0,-304.0,Bitcoin
2011-11-30,2,1,-24.5,-49.0,Bitcoin
2011-12-01,4,4,-14.5,-58.0,Bitcoin
2011-12-02,1,1,-9.0,-9.0,Bitcoin
2011-12-04,1,1,27.0,27.0,Bitcoin
2011-12-05,4,4,-53.75,-215.0,Bitcoin
2011-12-06,2,2,-7.0,-14.0,Bitcoin
2011-12-07,2,2,135.0,270.0,Bitcoin
2011-12-09,2,2,3.0,6.0,Bitcoin
2011-12-10,2,2,-3.0,-6.0,Bitcoin
2011-12-12,1,1,-1232.0,-1232.0,Bitcoin
2011-12-13,1,1,-4.0,-4.0,Bitcoin
2011-12-15,1,1,-6.0,-6.0,Bitcoin
2011-12-17,2,2,-14.0,-28.0,Bitcoin
2011-12-18,3,2,829.0,2487.0,Bitcoin
2011-12-20,3,3,-409.6666666666667,-1229.0,Bitcoin
2011-12-21,5,4,-13.8,-69.0,Bitcoin
2011-12-22,2,2,-3.0,-6.0,Bitcoin
2011-12-23,1,1,-2.0,-2.0,Bitcoin
2011-12-24,1,1,1.0,1.0,Bitcoin
2011-12-25,1,1,7.0,7.0,Bitcoin
2011-12-26,3,1,-1.6666666666666667,-5.0,Bitcoin
2011-12-28,1,1,8.0,8.0,Bitcoin
2011-12-29,1,1,-24.0,-24.0,Bitcoin
2011-12-31,2,2,0.0,0.0,Bitcoin
2012-01-01,1,1,-15.0,-15.0,Bitcoin
2012-01-03,2,2,7.5,15.0,Bitcoin
2012-01-04,2,2,-4.5,-9.0,Bitcoin
2012-01-05,3,3,-7.0,-21.0,Bitcoin
2012-01-08,2,2,193.5,387.0,Bitcoin
2012-01-09,5,3,34.8,174.0,Bitcoin
2012-01-10,10,3,71.9,719.0,Bitcoin
2012-01-12,2,2,0.0,0.0,Bitcoin
2012-01-14,2,2,-780.5,-1561.0,Bitcoin
2012-01-16,7,4,-34.142857142857146,-239.0,Bitcoin
2012-01-17,8,5,9.125,73.0,Bitcoin
2012-01-19,3,2,-157.0,-471.0,Bitcoin
2012-01-21,2,2,62.5,125.0,Bitcoin
2012-01-22,1,1,-51.0,-51.0,Bitcoin
2012-01-24,6,2,-269.1666666666667,-1615.0,Bitcoin
2012-01-26,2,1,-30.5,-61.0,Bitcoin
2012-01-28,2,2,-80.5,-161.0,Bitcoin
2012-02-01,3,2,-21.333333333333332,-64.0,Bitcoin
2012-02-03,2,2,-8.0,-16.0,Bitcoin
2012-02-05,1,1,-6.0,-6.0,Bitcoin
2012-02-07,2,2,-9.0,-18.0,Bitcoin
2012-02-08,1,1,93.0,93.0,Bitcoin
2012-02-09,2,1,30.5,61.0,Bitcoin
2012-02-11,2,1,-112.0,-224.0,Bitcoin
2012-02-12,2,1,-131.0,-262.0,Bitcoin
2012-02-13,4,2,69.0,276.0,Bitcoin
2012-02-14,2,2,-30.0,-60.0,Bitcoin
2012-02-16,2,2,123.5,247.0,Bitcoin
2012-02-17,1,1,-42.0,-42.0,Bitcoin
2012-02-18,4,4,-35.25,-141.0,Bitcoin
2012-02-19,6,4,-130.83333333333334,-785.0,Bitcoin
2012-02-20,3,2,2.6666666666666665,8.0,Bitcoin
2012-02-21,3,2,-180.0,-540.0,Bitcoin
2012-02-23,2,2,24.0,48.0,Bitcoin
2012-02-24,1,1,0.0,0.0,Bitcoin
2012-02-25,1,1,-29.0,-29.0,Bitcoin
2012-02-28,2,2,-213.0,-426.0,Bitcoin
2012-02-29,2,1,1.0,2.0,Bitcoin
2012-03-01,1,1,3058.0,3058.0,Bitcoin
2012-03-03,13,6,-241.92307692307693,-3145.0,Bitcoin
2012-03-04,1,1,-61.0,-61.0,Bitcoin
2012-03-05,3,2,-50.0,-150.0,Bitcoin
2012-03-08,2,2,4.0,8.0,Bitcoin
2012-03-09,4,3,-151.75,-607.0,Bitcoin
2012-03-11,1,1,1672.0,1672.0,Bitcoin
2012-03-12,9,8,-216.44444444444446,-1948.0,Bitcoin
2012-03-16,2,1,-186.5,-373.0,Bitcoin
2012-03-17,1,1,168.0,168.0,Bitcoin
2012-03-18,3,1,-774.0,-2322.0,Bitcoin
2012-03-19,3,2,-254.33333333333334,-763.0,Bitcoin
2012-03-20,1,1,-16.0,-16.0,Bitcoin
2012-03-21,1,1,0.0,0.0,Bitcoin
2012-03-22,1,1,0.0,0.0,Bitcoin
2012-03-23,6,5,-1.8333333333333333,-11.0,Bitcoin
2012-03-29,1,1,-1.0,-1.0,Bitcoin
2012-04-01,4,4,102.0,408.0,Bitcoin
2012-04-02,4,4,-167.5,-670.0,Bitcoin
2012-04-03,3,3,-119.66666666666667,-359.0,Bitcoin
2012-04-05,6,4,83.16666666666667,499.0,Bitcoin
2012-04-06,6,2,1012.3333333333334,6074.0,Bitcoin
2012-04-07,1,1,-2654.0,-2654.0,Bitcoin
2012-04-08,7,3,267.7142857142857,1874.0,Bitcoin
2012-04-09,3,3,-104.0,-312.0,Bitcoin
2012-04-10,2,1,625.0,1250.0,Bitcoin
2012-04-13,8,5,-140.25,-1122.0,Bitcoin
2012-04-15,1,1,0.0,0.0,Bitcoin
2012-04-17,2,2,-3.0,-6.0,Bitcoin
2012-04-18,1,1,-60.0,-60.0,Bitcoin
2012-04-20,1,1,-30.0,-30.0,Bitcoin
2012-04-23,4,4,-62.0,-248.0,Bitcoin
2012-04-24,1,1,-28.0,-28.0,Bitcoin
2012-04-30,1,1,-25.0,-25.0,Bitcoin
2012-05-02,3,2,-3.6666666666666665,-11.0,Bitcoin
2012-05-03,1,1,-4.0,-4.0,Bitcoin
2012-05-04,2,1,1.0,2.0,Bitcoin
2012-05-06,1,1,-1.0,-1.0,Bitcoin
2012-05-07,3,3,0.0,0.0,Bitcoin
2012-05-12,3,2,-7.0,-21.0,Bitcoin
2012-05-15,5,2,-9.4,-47.0,Bitcoin
2012-05-16,1,1,-1.0,-1.0,Bitcoin
2012-05-17,3,3,8.0,24.0,Bitcoin
2012-05-18,1,1,18.0,18.0,Bitcoin
2012-05-21,1,1,1.0,1.0,Bitcoin
2012-05-22,1,1,-4.0,-4.0,Bitcoin
2012-05-23,1,1,-999.0,-999.0,Bitcoin
2012-05-25,4,2,-7.25,-29.0,Bitcoin
2012-05-26,3,2,-245.33333333333334,-736.0,Bitcoin
2012-05-28,2,2,45.0,90.0,Bitcoin
2012-05-30,2,1,-227.5,-455.0,Bitcoin
2012-06-01,3,2,147.66666666666666,443.0,Bitcoin
2012-06-02,1,1,96.0,96.0,Bitcoin
2012-06-03,1,1,-76.0,-76.0,Bitcoin
2012-06-04,2,1,-685.0,-1370.0,Bitcoin
2012-06-05,5,4,210.8,1054.0,Bitcoin
2012-06-08,1,1,-15.0,-15.0,Bitcoin
2012-06-09,3,3,-21.666666666666668,-65.0,Bitcoin
2012-06-10,4,3,-2.0,-8.0,Bitcoin
2012-06-11,1,1,-61.0,-61.0,Bitcoin
2012-06-13,2,2,-27.5,-55.0,Bitcoin
2012-06-14,1,1,-137.0,-137.0,Bitcoin
2012-06-15,3,3,5.0,15.0,Bitcoin
2012-06-21,1,1,-4.0,-4.0,Bitcoin
2012-06-22,1,1,34.0,34.0,Bitcoin
2012-06-24,1,1,-59.0,-59.0,Bitcoin
2012-06-25,2,2,39.5,79.0,Bitcoin
2012-06-26,1,1,-12.0,-12.0,Bitcoin
2012-06-27,3,3,-300.3333333333333,-901.0,Bitcoin
2012-06-28,2,1,-26.0,-52.0,Bitcoin
2012-06-29,2,2,116.5,233.0,Bitcoin
2012-06-30,6,2,2.5,15.0,Bitcoin
2012-07-01,6,3,-96.0,-576.0,Bitcoin
2012-07-02,3,1,0.0,0.0,Bitcoin
2012-07-03,3,1,-5.0,-15.0,Bitcoin
2012-07-06,2,2,46.5,93.0,Bitcoin
2012-07-07,1,1,-15.0,-15.0,Bitcoin
2012-07-08,2,2,0.5,1.0,Bitcoin
2012-07-10,4,4,8.0,32.0,Bitcoin
2012-07-11,1,1,12.0,12.0,Bitcoin
2012-07-12,1,1,35.0,35.0,Bitcoin
2012-07-13,2,2,-65.5,-131.0,Bitcoin
2012-07-16,2,2,50.0,100.0,Bitcoin
2012-07-18,3,2,8.0,24.0,Bitcoin
2012-07-19,1,1,-2.0,-2.0,Bitcoin
2012-07-20,1,1,1.0,1.0,Bitcoin
2012-07-21,3,2,-25.333333333333332,-76.0,Bitcoin
2012-07-22,1,1,14.0,14.0,Bitcoin
2012-07-31,5,2,246.6,1233.0,Bitcoin
2012-08-01,2,2,48.0,96.0,Bitcoin
2012-08-02,3,3,-20.666666666666668,-62.0,Bitcoin
2012-08-03,2,2,-148.0,-296.0,Bitcoin
2012-08-06,3,3,-27.0,-81.0,Bitcoin
2012-08-07,6,4,-107.0,-642.0,Bitcoin
2012-08-08,2,2,9.0,18.0,Bitcoin
2012-08-10,2,2,2.5,5.0,Bitcoin
2012-08-13,2,2,-5.5,-11.0,Bitcoin
2012-08-14,1,1,39.0,39.0,Bitcoin
2012-08-15,153,5,50.169934640522875,7676.0,Bitcoin
2012-08-16,10,6,28.3,283.0,Bitcoin
2012-08-17,5,4,2.2,11.0,Bitcoin
2012-08-18,8,4,1.375,11.0,Bitcoin
2012-08-19,4,3,16.0,64.0,Bitcoin
2012-08-20,4,4,38.25,153.0,Bitcoin
