date,edit_count,unique_editors,avg_size_change,total_size_change,topic
2023-08-14,2,2,-6.0,-12.0,2022_FIFA_World_Cup
2023-08-16,12,4,44.333333333333336,532.0,2022_FIFA_World_Cup
2023-08-17,17,2,275.1764705882353,4678.0,2022_FIFA_World_Cup
2023-08-19,37,2,353.97297297297297,13097.0,2022_FIFA_World_Cup
2023-08-20,3,2,-384.6666666666667,-1154.0,2022_FIFA_World_Cup
2023-08-21,3,3,189.0,567.0,2022_FIFA_World_Cup
2023-08-22,2,1,-341.0,-682.0,2022_FIFA_World_Cup
2023-08-24,10,1,-483.2,-4832.0,2022_FIFA_World_Cup
2023-08-26,4,3,1162.0,4648.0,2022_FIFA_World_Cup
2023-08-28,1,1,25.0,25.0,2022_FIFA_World_Cup
2023-09-01,1,1,-4737.0,-4737.0,2022_FIFA_World_Cup
2023-09-02,6,5,-34.333333333333336,-206.0,2022_FIFA_World_Cup
2023-09-03,5,4,27.6,138.0,2022_FIFA_World_Cup
2023-09-06,1,1,-21.0,-21.0,2022_FIFA_World_Cup
2023-09-07,2,2,2359.5,4719.0,2022_FIFA_World_Cup
2023-09-10,1,1,230.0,230.0,2022_FIFA_World_Cup
2023-09-11,1,1,-103.0,-103.0,2022_FIFA_World_Cup
2023-09-13,2,2,-17.0,-34.0,2022_FIFA_World_Cup
2023-09-15,2,2,29.0,58.0,2022_FIFA_World_Cup
2023-09-27,2,1,13.0,26.0,2022_FIFA_World_Cup
2023-10-02,1,1,-48.0,-48.0,2022_FIFA_World_Cup
2023-10-03,1,1,29.0,29.0,2022_FIFA_World_Cup
2023-10-05,1,1,-63.0,-63.0,2022_FIFA_World_Cup
2023-10-06,1,1,2.0,2.0,2022_FIFA_World_Cup
2023-10-10,5,4,42319.2,211596.0,2022_FIFA_World_Cup
2023-10-12,2,2,-105773.5,-211547.0,2022_FIFA_World_Cup
2023-10-13,1,1,-124.0,-124.0,2022_FIFA_World_Cup
2023-10-15,3,3,9.0,27.0,2022_FIFA_World_Cup
2023-10-18,1,1,3.0,3.0,2022_FIFA_World_Cup
2023-10-25,1,1,-52873.0,-52873.0,2022_FIFA_World_Cup
2023-10-27,1,1,-14.0,-14.0,2022_FIFA_World_Cup
2023-11-01,2,2,-24.0,-48.0,2022_FIFA_World_Cup
2023-11-04,1,1,62.0,62.0,2022_FIFA_World_Cup
2023-11-06,3,3,-195.33333333333334,-586.0,2022_FIFA_World_Cup
2023-11-07,1,1,-15.0,-15.0,2022_FIFA_World_Cup
2023-11-15,2,2,6.0,12.0,2022_FIFA_World_Cup
2023-11-17,1,1,-59.0,-59.0,2022_FIFA_World_Cup
2023-11-19,3,2,206.33333333333334,619.0,2022_FIFA_World_Cup
2023-11-21,1,1,35.0,35.0,2022_FIFA_World_Cup
2023-11-25,2,1,-3332.0,-6664.0,2022_FIFA_World_Cup
2023-11-26,1,1,-8.0,-8.0,2022_FIFA_World_Cup
2023-11-27,1,1,-149.0,-149.0,2022_FIFA_World_Cup
2023-12-13,1,1,-116.0,-116.0,2022_FIFA_World_Cup
2023-12-26,2,2,15.0,30.0,2022_FIFA_World_Cup
2023-12-28,1,1,-179.0,-179.0,2022_FIFA_World_Cup
2024-01-02,6,2,29.0,174.0,2022_FIFA_World_Cup
2024-01-08,2,1,13.5,27.0,2022_FIFA_World_Cup
2024-01-14,1,1,18.0,18.0,2022_FIFA_World_Cup
2024-01-16,1,1,-34.0,-34.0,2022_FIFA_World_Cup
2024-01-26,1,1,-2.0,-2.0,2022_FIFA_World_Cup
2024-01-31,1,1,0.0,0.0,2022_FIFA_World_Cup
2024-02-02,1,1,-4898.0,-4898.0,2022_FIFA_World_Cup
2024-02-03,2,2,0.0,0.0,2022_FIFA_World_Cup
2024-02-04,1,1,489.0,489.0,2022_FIFA_World_Cup
2024-02-05,4,3,1082.5,4330.0,2022_FIFA_World_Cup
2024-02-07,2,1,-4939.0,-9878.0,2022_FIFA_World_Cup
2024-02-08,8,2,503.75,4030.0,2022_FIFA_World_Cup
2024-02-10,1,1,-488.0,-488.0,2022_FIFA_World_Cup
2024-02-11,1,1,1.0,1.0,2022_FIFA_World_Cup
2024-02-13,1,1,-2.0,-2.0,2022_FIFA_World_Cup
2024-02-14,1,1,2.0,2.0,2022_FIFA_World_Cup
2024-02-22,1,1,-8.0,-8.0,2022_FIFA_World_Cup
2024-02-26,1,1,-8.0,-8.0,2022_FIFA_World_Cup
2024-02-28,2,1,-9.0,-18.0,2022_FIFA_World_Cup
2024-03-04,1,1,-11.0,-11.0,2022_FIFA_World_Cup
2024-03-05,1,1,-3735.0,-3735.0,2022_FIFA_World_Cup
2024-03-13,2,1,-1929.0,-3858.0,2022_FIFA_World_Cup
2024-03-14,9,2,-29.11111111111111,-262.0,2022_FIFA_World_Cup
2024-03-15,1,1,-44.0,-44.0,2022_FIFA_World_Cup
2024-03-18,3,2,5.0,15.0,2022_FIFA_World_Cup
2024-03-19,1,1,-180.0,-180.0,2022_FIFA_World_Cup
2024-03-30,1,1,-110.0,-110.0,2022_FIFA_World_Cup
2024-04-08,2,2,6.0,12.0,2022_FIFA_World_Cup
2024-04-10,1,1,-66.0,-66.0,2022_FIFA_World_Cup
2024-04-18,1,1,0.0,0.0,2022_FIFA_World_Cup
2024-04-21,1,1,-5.0,-5.0,2022_FIFA_World_Cup
2024-04-22,1,1,-5.0,-5.0,2022_FIFA_World_Cup
2024-04-23,1,1,-20.0,-20.0,2022_FIFA_World_Cup
2024-04-26,1,1,-1304.0,-1304.0,2022_FIFA_World_Cup
2024-04-27,2,1,-31.5,-63.0,2022_FIFA_World_Cup
2024-04-28,1,1,-317.0,-317.0,2022_FIFA_World_Cup
2024-04-29,3,1,102.66666666666667,308.0,2022_FIFA_World_Cup
2024-04-30,2,2,3097.0,6194.0,2022_FIFA_World_Cup
2024-05-06,1,1,-146.0,-146.0,2022_FIFA_World_Cup
2024-05-09,1,1,-34.0,-34.0,2022_FIFA_World_Cup
2024-05-10,1,1,-4.0,-4.0,2022_FIFA_World_Cup
2024-05-12,1,1,-236.0,-236.0,2022_FIFA_World_Cup
2024-05-20,2,2,-62.0,-124.0,2022_FIFA_World_Cup
2024-05-23,1,1,-19.0,-19.0,2022_FIFA_World_Cup
2024-05-25,1,1,42.0,42.0,2022_FIFA_World_Cup
2024-06-05,1,1,9.0,9.0,2022_FIFA_World_Cup
2024-06-15,1,1,-182.0,-182.0,2022_FIFA_World_Cup
2024-06-20,1,1,-1.0,-1.0,2022_FIFA_World_Cup
2024-06-21,1,1,-76.0,-76.0,2022_FIFA_World_Cup
2024-06-23,2,2,0.0,0.0,2022_FIFA_World_Cup
2024-06-25,1,1,-18.0,-18.0,2022_FIFA_World_Cup
2024-06-27,1,1,-5.0,-5.0,2022_FIFA_World_Cup
2024-07-01,1,1,59.0,59.0,2022_FIFA_World_Cup
2024-07-04,2,2,-29.5,-59.0,2022_FIFA_World_Cup
2024-07-08,1,1,-40.0,-40.0,2022_FIFA_World_Cup
2024-07-20,2,2,18.0,36.0,2022_FIFA_World_Cup
2024-07-26,1,1,-12.0,-12.0,2022_FIFA_World_Cup
2024-07-27,1,1,110.0,110.0,2022_FIFA_World_Cup
2024-07-29,1,1,-19.0,-19.0,2022_FIFA_World_Cup
2024-08-03,1,1,-8.0,-8.0,2022_FIFA_World_Cup
2024-08-07,1,1,1.0,1.0,2022_FIFA_World_Cup
2024-08-08,15,3,0.7333333333333333,11.0,2022_FIFA_World_Cup
2024-08-13,2,2,-5.5,-11.0,2022_FIFA_World_Cup
2024-08-15,1,1,-1967.0,-1967.0,2022_FIFA_World_Cup
2024-08-17,1,1,-842.0,-842.0,2022_FIFA_World_Cup
2024-08-20,2,2,-180.0,-360.0,2022_FIFA_World_Cup
2024-08-21,1,1,66.0,66.0,2022_FIFA_World_Cup
2024-08-22,2,2,-52.0,-104.0,2022_FIFA_World_Cup
2024-08-23,2,2,-18.5,-37.0,2022_FIFA_World_Cup
2024-08-24,2,1,12.5,25.0,2022_FIFA_World_Cup
2024-08-25,5,2,-9.2,-46.0,2022_FIFA_World_Cup
2024-08-29,1,1,2.0,2.0,2022_FIFA_World_Cup
2024-09-02,1,1,-54.0,-54.0,2022_FIFA_World_Cup
2024-09-03,1,1,0.0,0.0,2022_FIFA_World_Cup
2024-09-05,1,1,-12.0,-12.0,2022_FIFA_World_Cup
2024-09-10,2,1,-21523.0,-43046.0,2022_FIFA_World_Cup
2024-09-12,1,1,-80.0,-80.0,2022_FIFA_World_Cup
2024-09-19,1,1,-21.0,-21.0,2022_FIFA_World_Cup
2024-09-25,1,1,-430.0,-430.0,2022_FIFA_World_Cup
2024-09-30,1,1,-13.0,-13.0,2022_FIFA_World_Cup
2024-10-01,1,1,0.0,0.0,2022_FIFA_World_Cup
2024-10-02,1,1,-3.0,-3.0,2022_FIFA_World_Cup
2024-10-13,1,1,-2.0,-2.0,2022_FIFA_World_Cup
2024-10-21,1,1,-79.0,-79.0,2022_FIFA_World_Cup
2024-11-21,1,1,-127.0,-127.0,2022_FIFA_World_Cup
2024-11-22,1,1,13.0,13.0,2022_FIFA_World_Cup
2024-11-23,1,1,-260.0,-260.0,2022_FIFA_World_Cup
2024-11-24,16,1,-28.3125,-453.0,2022_FIFA_World_Cup
2024-11-27,1,1,-5.0,-5.0,2022_FIFA_World_Cup
2024-11-29,1,1,3.0,3.0,2022_FIFA_World_Cup
2024-12-09,3,1,4.666666666666667,14.0,2022_FIFA_World_Cup
2024-12-13,2,1,37.0,74.0,2022_FIFA_World_Cup
2024-12-15,1,1,-4.0,-4.0,2022_FIFA_World_Cup
2024-12-24,1,1,-637.0,-637.0,2022_FIFA_World_Cup
2024-12-25,1,1,-1604.0,-1604.0,2022_FIFA_World_Cup
2024-12-26,1,1,-47.0,-47.0,2022_FIFA_World_Cup
2024-12-27,3,2,75.33333333333333,226.0,2022_FIFA_World_Cup
2025-01-03,2,1,88.0,176.0,2022_FIFA_World_Cup
2025-01-04,1,1,-8.0,-8.0,2022_FIFA_World_Cup
2025-01-07,2,1,80.0,160.0,2022_FIFA_World_Cup
2025-01-11,1,1,8.0,8.0,2022_FIFA_World_Cup
2025-01-18,2,2,-3.5,-7.0,2022_FIFA_World_Cup
2025-01-21,1,1,-2.0,-2.0,2022_FIFA_World_Cup
2025-02-01,1,1,-2149.0,-2149.0,2022_FIFA_World_Cup
2025-02-06,6,2,983.1666666666666,5899.0,2022_FIFA_World_Cup
2025-02-10,1,1,-17.0,-17.0,2022_FIFA_World_Cup
2025-02-12,1,1,-169.0,-169.0,2022_FIFA_World_Cup
2025-02-15,2,1,-2.0,-4.0,2022_FIFA_World_Cup
2025-03-11,2,1,-1.0,-2.0,2022_FIFA_World_Cup
2025-03-12,2,2,4.5,9.0,2022_FIFA_World_Cup
2025-03-22,1,1,-9.0,-9.0,2022_FIFA_World_Cup
2025-04-01,1,1,7.0,7.0,2022_FIFA_World_Cup
2025-04-05,1,1,-4546.0,-4546.0,2022_FIFA_World_Cup
2025-04-07,19,1,-78.78947368421052,-1497.0,2022_FIFA_World_Cup
2025-04-08,1,1,-16.0,-16.0,2022_FIFA_World_Cup
2025-04-15,1,1,285.0,285.0,2022_FIFA_World_Cup
2025-04-23,1,1,237.0,237.0,2022_FIFA_World_Cup
2025-04-24,1,1,0.0,0.0,2022_FIFA_World_Cup
2025-04-26,1,1,-115.0,-115.0,2022_FIFA_World_Cup
2025-05-16,1,1,23.0,23.0,2022_FIFA_World_Cup
2025-05-17,2,2,-24.0,-48.0,2022_FIFA_World_Cup
2025-05-24,1,1,-6.0,-6.0,2022_FIFA_World_Cup
2025-06-01,1,1,-10.0,-10.0,2022_FIFA_World_Cup
2025-06-02,1,1,-115.0,-115.0,2022_FIFA_World_Cup
2025-06-06,3,1,-53.666666666666664,-161.0,2022_FIFA_World_Cup
2025-06-07,3,2,-11.333333333333334,-34.0,2022_FIFA_World_Cup
2025-06-10,2,2,2.5,5.0,2022_FIFA_World_Cup
2025-06-12,1,1,-90.0,-90.0,2022_FIFA_World_Cup
2025-06-13,1,1,187.0,187.0,2022_FIFA_World_Cup
2025-06-14,1,1,-21.0,-21.0,2022_FIFA_World_Cup
2025-06-18,1,1,5758.0,5758.0,2022_FIFA_World_Cup
2025-06-20,1,1,0.0,0.0,2022_FIFA_World_Cup
2025-06-24,2,2,2.5,5.0,2022_FIFA_World_Cup
2025-06-26,3,2,5.666666666666667,17.0,2022_FIFA_World_Cup
2025-06-27,1,1,-5535.0,-5535.0,2022_FIFA_World_Cup
2025-07-03,2,1,-166.0,-332.0,2022_FIFA_World_Cup
2025-07-08,5,2,-235.2,-1176.0,2022_FIFA_World_Cup
2025-07-09,1,1,52.0,52.0,2022_FIFA_World_Cup
2025-07-10,2,2,0.0,0.0,2022_FIFA_World_Cup
2025-07-11,1,1,5758.0,5758.0,2022_FIFA_World_Cup
2025-07-13,1,1,-399.0,-399.0,2022_FIFA_World_Cup
2025-07-22,1,1,20.0,20.0,2022_FIFA_World_Cup
2025-07-30,1,1,33.0,33.0,2022_FIFA_World_Cup
2025-08-04,1,1,-165.0,-165.0,2022_FIFA_World_Cup
2025-08-18,1,1,14.0,14.0,2022_FIFA_World_Cup
2025-08-19,11,1,3996.7272727272725,43964.0,2022_FIFA_World_Cup
2025-08-22,1,1,-63.0,-63.0,2022_FIFA_World_Cup
2025-08-29,2,1,-53.0,-106.0,2022_FIFA_World_Cup
2025-09-05,3,3,-52.0,-156.0,2022_FIFA_World_Cup
2025-09-18,1,1,-26.0,-26.0,2022_FIFA_World_Cup
2025-10-03,1,1,1.0,1.0,2022_FIFA_World_Cup
2025-10-06,1,1,-7.0,-7.0,2022_FIFA_World_Cup
2025-10-09,3,1,-42.333333333333336,-127.0,2022_FIFA_World_Cup
2025-10-13,1,1,-53.0,-53.0,2022_FIFA_World_Cup
2025-10-14,2,1,-33.5,-67.0,2022_FIFA_World_Cup
2025-10-15,2,2,-246.5,-493.0,2022_FIFA_World_Cup
2025-10-16,1,1,0.0,0.0,2022_FIFA_World_Cup
2025-10-17,1,1,1.0,1.0,2022_FIFA_World_Cup
2025-10-19,1,1,77.0,77.0,2022_FIFA_World_Cup
2025-10-20,1,1,-6.0,-6.0,2022_FIFA_World_Cup
2025-10-21,1,1,0.0,0.0,2022_FIFA_World_Cup
2025-10-22,2,2,-11.5,-23.0,2022_FIFA_World_Cup
2025-10-29,1,1,0.0,0.0,2022_FIFA_World_Cup
2025-10-31,1,1,-4.0,-4.0,2022_FIFA_World_Cup
2025-11-05,1,1,-16.0,-16.0,2022_FIFA_World_Cup
2025-11-08,1,1,6.0,6.0,2022_FIFA_World_Cup
2025-11-10,1,1,-63.0,-63.0,2022_FIFA_World_Cup
2025-11-13,3,1,-20.666666666666668,-62.0,2022_FIFA_World_Cup
2025-11-14,2,1,-45.0,-90.0,2022_FIFA_World_Cup
2025-11-15,1,1,-42.0,-42.0,2022_FIFA_World_Cup
2025-11-17,1,1,-90.0,-90.0,2022_FIFA_World_Cup
2025-11-18,1,1,-46.0,-46.0,2022_FIFA_World_Cup
2025-11-19,5,3,437.6,2188.0,2022_FIFA_World_Cup
2025-11-21,3,1,-346.6666666666667,-1040.0,2022_FIFA_World_Cup
2025-11-22,18,3,-306.94444444444446,-5525.0,2022_FIFA_World_Cup
2025-11-23,3,2,51.333333333333336,154.0,2022_FIFA_World_Cup
2025-11-25,1,1,133.0,133.0,2022_FIFA_World_Cup
2025-11-29,1,1,0.0,0.0,2022_FIFA_World_Cup
2025-11-30,3,2,-2.6666666666666665,-8.0,2022_FIFA_World_Cup
2025-12-01,2,2,10.0,20.0,2022_FIFA_World_Cup
2025-12-04,2,1,-41.5,-83.0,2022_FIFA_World_Cup
2025-12-06,1,1,-3.0,-3.0,2022_FIFA_World_Cup
2025-12-07,2,2,-0.5,-1.0,2022_FIFA_World_Cup
2025-12-12,3,1,-5.333333333333333,-16.0,2022_FIFA_World_Cup
2025-12-13,1,1,-27.0,-27.0,2022_FIFA_World_Cup
2025-12-28,1,1,-9.0,-9.0,2022_FIFA_World_Cup
2026-01-06,1,1,-2397.0,-2397.0,2022_FIFA_World_Cup
2026-01-08,4,1,811.25,3245.0,2022_FIFA_World_Cup
2026-01-19,1,1,-34.0,-34.0,2022_FIFA_World_Cup
2026-01-22,1,1,-21.0,-21.0,2022_FIFA_World_Cup
2026-02-09,1,1,895.0,895.0,2022_FIFA_World_Cup
2026-02-23,1,1,144.0,144.0,2022_FIFA_World_Cup
2026-02-25,1,1,-22.0,-22.0,2022_FIFA_World_Cup
2026-02-26,2,2,-38.5,-77.0,2022_FIFA_World_Cup
2026-02-27,1,1,-46.0,-46.0,2022_FIFA_World_Cup
2026-02-28,3,1,-38.666666666666664,-116.0,2022_FIFA_World_Cup
2026-03-02,1,1,-4.0,-4.0,2022_FIFA_World_Cup
2026-03-10,1,1,16.0,16.0,2022_FIFA_World_Cup
2026-03-20,1,1,4.0,4.0,2022_FIFA_World_Cup
2026-03-22,2,2,1.5,3.0,2022_FIFA_World_Cup
2026-03-23,1,1,-40.0,-40.0,2022_FIFA_World_Cup
2026-03-26,2,1,-39.0,-78.0,2022_FIFA_World_Cup
2026-03-31,4,3,-80.75,-323.0,2022_FIFA_World_Cup
2026-04-01,2,1,-21.0,-42.0,2022_FIFA_World_Cup
2026-04-02,4,1,-45.5,-182.0,2022_FIFA_World_Cup
2026-04-07,2,2,19.0,38.0,2022_FIFA_World_Cup
