date,edit_count,unique_editors,avg_size_change,total_size_change,topic
2018-09-29,2,2,-0.5,-1.0,Academy_Awards
2018-10-02,2,2,-2.0,-4.0,Academy_Awards
2018-10-11,2,2,2.5,5.0,Academy_Awards
2018-10-15,1,1,0.0,0.0,Academy_Awards
2018-10-19,1,1,-109.0,-109.0,Academy_Awards
2018-10-23,1,1,-18.0,-18.0,Academy_Awards
2018-10-24,2,1,63.5,127.0,Academy_Awards
2018-11-10,2,2,-0.5,-1.0,Academy_Awards
2018-11-12,4,1,27.5,110.0,Academy_Awards
2018-11-14,5,3,-26.8,-134.0,Academy_Awards
2018-11-19,1,1,-212.0,-212.0,Academy_Awards
2018-11-20,3,2,70.66666666666667,212.0,Academy_Awards
2018-11-21,1,1,-628.0,-628.0,Academy_Awards
2018-11-26,7,3,67.57142857142857,473.0,Academy_Awards
2018-12-01,1,1,-45.0,-45.0,Academy_Awards
2018-12-05,1,1,-3.0,-3.0,Academy_Awards
2018-12-06,2,2,4.5,9.0,Academy_Awards
2018-12-07,1,1,-1.0,-1.0,Academy_Awards
2018-12-08,2,2,0.0,0.0,Academy_Awards
2018-12-09,4,4,-12.75,-51.0,Academy_Awards
2018-12-11,1,1,-11.0,-11.0,Academy_Awards
2018-12-15,1,1,-6.0,-6.0,Academy_Awards
2018-12-16,1,1,56.0,56.0,Academy_Awards
2018-12-17,3,3,18.666666666666668,56.0,Academy_Awards
2018-12-18,1,1,8.0,8.0,Academy_Awards
2018-12-24,2,1,-7.5,-15.0,Academy_Awards
2019-01-05,7,6,-25.571428571428573,-179.0,Academy_Awards
2019-01-06,1,1,-9.0,-9.0,Academy_Awards
2019-01-08,4,2,-0.5,-2.0,Academy_Awards
2019-01-09,1,1,-2.0,-2.0,Academy_Awards
2019-01-12,3,3,5.333333333333333,16.0,Academy_Awards
2019-01-13,1,1,-39.0,-39.0,Academy_Awards
2019-01-14,1,1,-565.0,-565.0,Academy_Awards
2019-01-15,1,1,-41.0,-41.0,Academy_Awards
2019-01-16,2,1,-33.0,-66.0,Academy_Awards
2019-01-19,1,1,-85.0,-85.0,Academy_Awards
2019-01-20,2,2,-5.0,-10.0,Academy_Awards
2019-01-21,5,5,0.6,3.0,Academy_Awards
2019-01-23,2,2,13.5,27.0,Academy_Awards
2019-01-24,1,1,-4.0,-4.0,Academy_Awards
2019-01-25,3,2,77.0,231.0,Academy_Awards
2019-01-29,2,2,-142.0,-284.0,Academy_Awards
2019-02-03,2,2,25.0,50.0,Academy_Awards
2019-02-05,8,3,-288.0,-2304.0,Academy_Awards
2019-02-06,2,1,-176.0,-352.0,Academy_Awards
2019-02-08,1,1,-333.0,-333.0,Academy_Awards
2019-02-09,2,2,-1.5,-3.0,Academy_Awards
2019-02-10,1,1,-46.0,-46.0,Academy_Awards
2019-02-12,1,1,-466.0,-466.0,Academy_Awards
2019-02-18,3,2,-95.0,-285.0,Academy_Awards
2019-02-21,2,2,-342.0,-684.0,Academy_Awards
2019-02-22,1,1,-18.0,-18.0,Academy_Awards
2019-02-23,2,1,-1.0,-2.0,Academy_Awards
2019-02-25,23,16,-38.73913043478261,-891.0,Academy_Awards
2019-02-26,1,1,6.0,6.0,Academy_Awards
2019-02-27,1,1,-8.0,-8.0,Academy_Awards
2019-03-01,4,4,-213.5,-854.0,Academy_Awards
2019-03-02,2,1,-1.5,-3.0,Academy_Awards
2019-03-06,2,1,-4.5,-9.0,Academy_Awards
2019-03-07,2,2,-8.5,-17.0,Academy_Awards
2019-03-08,8,6,-3.375,-27.0,Academy_Awards
2019-03-09,2,1,299.5,599.0,Academy_Awards
2019-03-13,2,2,-458.0,-916.0,Academy_Awards
2019-03-15,1,1,-35.0,-35.0,Academy_Awards
2019-03-19,5,1,-17.2,-86.0,Academy_Awards
2019-03-20,2,2,-41.0,-82.0,Academy_Awards
2019-03-24,1,1,-14.0,-14.0,Academy_Awards
2019-03-26,3,3,-138.66666666666666,-416.0,Academy_Awards
2019-03-29,2,2,17.0,34.0,Academy_Awards
2019-03-30,2,2,-16.5,-33.0,Academy_Awards
2019-03-31,2,2,11.5,23.0,Academy_Awards
2019-04-03,3,2,-42.333333333333336,-127.0,Academy_Awards
2019-04-13,1,1,9.0,9.0,Academy_Awards
2019-04-14,2,2,-33.5,-67.0,Academy_Awards
2019-04-18,2,2,29.0,58.0,Academy_Awards
2019-04-19,1,1,-5.0,-5.0,Academy_Awards
2019-04-20,2,1,-165.5,-331.0,Academy_Awards
2019-04-23,1,1,3.0,3.0,Academy_Awards
2019-04-24,5,3,-518.2,-2591.0,Academy_Awards
2019-04-25,1,1,-129.0,-129.0,Academy_Awards
2019-04-26,3,2,30.333333333333332,91.0,Academy_Awards
2019-04-28,5,4,9.8,49.0,Academy_Awards
2019-04-29,3,2,-29.0,-87.0,Academy_Awards
2019-05-02,1,1,-14.0,-14.0,Academy_Awards
2019-05-05,4,3,-1303.5,-5214.0,Academy_Awards
2019-05-08,1,1,-152.0,-152.0,Academy_Awards
2019-05-16,1,1,-67.0,-67.0,Academy_Awards
2019-05-17,2,2,33.5,67.0,Academy_Awards
2019-05-22,6,2,-61.333333333333336,-368.0,Academy_Awards
2019-05-26,1,1,-290.0,-290.0,Academy_Awards
2019-06-04,1,1,0.0,0.0,Academy_Awards
2019-06-06,1,1,0.0,0.0,Academy_Awards
2019-06-08,4,2,-63.25,-253.0,Academy_Awards
2019-06-09,1,1,316.0,316.0,Academy_Awards
2019-06-12,1,1,-25.0,-25.0,Academy_Awards
2019-06-16,1,1,-5.0,-5.0,Academy_Awards
2019-06-17,1,1,7.0,7.0,Academy_Awards
2019-06-18,5,1,3.4,17.0,Academy_Awards
2019-06-21,1,1,0.0,0.0,Academy_Awards
2019-06-25,1,1,-9.0,-9.0,Academy_Awards
2019-06-26,1,1,-1.0,-1.0,Academy_Awards
2019-07-04,1,1,343.0,343.0,Academy_Awards
2019-07-05,9,1,51.333333333333336,462.0,Academy_Awards
2019-07-08,1,1,17.0,17.0,Academy_Awards
2019-07-15,2,2,-40.0,-80.0,Academy_Awards
2019-07-18,1,1,4170.0,4170.0,Academy_Awards
2019-07-21,2,2,-2097.0,-4194.0,Academy_Awards
2019-07-25,1,1,17.0,17.0,Academy_Awards
2019-07-26,2,2,-48.5,-97.0,Academy_Awards
2019-08-08,2,2,126.0,252.0,Academy_Awards
2019-08-12,2,2,-133.0,-266.0,Academy_Awards
2019-08-14,1,1,-18.0,-18.0,Academy_Awards
2019-08-22,2,2,-5.0,-10.0,Academy_Awards
2019-08-30,1,1,-4.0,-4.0,Academy_Awards
2019-09-02,2,2,5.0,10.0,Academy_Awards
2019-09-04,1,1,-12.0,-12.0,Academy_Awards
2019-09-07,1,1,-233.0,-233.0,Academy_Awards
2019-09-10,1,1,-11.0,-11.0,Academy_Awards
2019-09-13,1,1,0.0,0.0,Academy_Awards
2019-09-16,1,1,-19.0,-19.0,Academy_Awards
2019-09-22,2,2,22.0,44.0,Academy_Awards
2019-09-23,2,2,-38.0,-76.0,Academy_Awards
2019-09-25,2,1,1.5,3.0,Academy_Awards
2019-09-27,3,1,3.3333333333333335,10.0,Academy_Awards
2019-09-28,2,2,-453.5,-907.0,Academy_Awards
2019-09-30,2,1,-5.5,-11.0,Academy_Awards
2019-10-02,3,3,1.3333333333333333,4.0,Academy_Awards
2019-10-06,1,1,-29.0,-29.0,Academy_Awards
2019-10-07,2,2,21.0,42.0,Academy_Awards
2019-10-08,1,1,60.0,60.0,Academy_Awards
2019-10-09,1,1,-229.0,-229.0,Academy_Awards
2019-10-14,1,1,0.0,0.0,Academy_Awards
2019-10-16,1,1,13.0,13.0,Academy_Awards
2019-10-18,2,2,-11.0,-22.0,Academy_Awards
2019-10-26,1,1,-1604.0,-1604.0,Academy_Awards
2019-10-29,1,1,-810.0,-810.0,Academy_Awards
2019-10-30,2,2,383.5,767.0,Academy_Awards
2019-10-31,2,1,-243.5,-487.0,Academy_Awards
2019-11-05,2,1,-35.5,-71.0,Academy_Awards
2019-11-07,1,1,-6.0,-6.0,Academy_Awards
2019-11-13,5,1,1.4,7.0,Academy_Awards
2019-11-15,1,1,9719.0,9719.0,Academy_Awards
2019-11-17,2,2,-5090.5,-10181.0,Academy_Awards
2019-11-18,4,3,114.5,458.0,Academy_Awards
2019-11-27,1,1,34.0,34.0,Academy_Awards
2019-12-06,1,1,-46.0,-46.0,Academy_Awards
2019-12-09,2,1,-22.0,-44.0,Academy_Awards
2019-12-11,1,1,-1.0,-1.0,Academy_Awards
2019-12-20,1,1,192.0,192.0,Academy_Awards
2019-12-25,2,2,-96.5,-193.0,Academy_Awards
2019-12-31,17,1,-1.7058823529411764,-29.0,Academy_Awards
2020-01-03,4,3,0.0,0.0,Academy_Awards
2020-01-07,2,2,-7.0,-14.0,Academy_Awards
2020-01-10,2,2,-53.0,-106.0,Academy_Awards
2020-01-13,3,3,5.666666666666667,17.0,Academy_Awards
2020-01-14,1,1,0.0,0.0,Academy_Awards
2020-01-16,2,2,100.5,201.0,Academy_Awards
2020-01-17,1,1,-3.0,-3.0,Academy_Awards
2020-01-21,2,1,-2.5,-5.0,Academy_Awards
2020-01-22,2,1,-966.0,-1932.0,Academy_Awards
2020-01-23,1,1,24.0,24.0,Academy_Awards
2020-01-26,1,1,3.0,3.0,Academy_Awards
2020-02-02,1,1,-4.0,-4.0,Academy_Awards
2020-02-03,1,1,3.0,3.0,Academy_Awards
2020-02-05,2,2,-29.0,-58.0,Academy_Awards
2020-02-08,2,2,-2.5,-5.0,Academy_Awards
2020-02-09,4,4,-14.25,-57.0,Academy_Awards
2020-02-10,21,11,-37.61904761904762,-790.0,Academy_Awards
2020-02-11,11,9,-152.36363636363637,-1676.0,Academy_Awards
2020-02-12,6,4,9.0,54.0,Academy_Awards
2020-02-15,1,1,-1.0,-1.0,Academy_Awards
2020-02-16,1,1,-1.0,-1.0,Academy_Awards
2020-02-19,5,5,-7.4,-37.0,Academy_Awards
2020-02-20,8,4,-126.5,-1012.0,Academy_Awards
2020-02-21,2,2,-414.5,-829.0,Academy_Awards
2020-02-22,3,2,-68.33333333333333,-205.0,Academy_Awards
2020-02-23,2,2,-10.0,-20.0,Academy_Awards
2020-02-24,1,1,-13.0,-13.0,Academy_Awards
2020-02-26,2,2,2022.5,4045.0,Academy_Awards
2020-02-27,8,2,-624.75,-4998.0,Academy_Awards
2020-03-03,5,3,172.8,864.0,Academy_Awards
2020-03-06,1,1,113.0,113.0,Academy_Awards
2020-03-08,2,2,-60.0,-120.0,Academy_Awards
2020-03-09,2,2,-87.5,-175.0,Academy_Awards
2020-03-16,4,3,86.25,345.0,Academy_Awards
2020-03-18,2,1,-100.5,-201.0,Academy_Awards
2020-03-20,2,1,-8.5,-17.0,Academy_Awards
2020-03-21,1,1,305.0,305.0,Academy_Awards
2020-03-26,1,1,-9.0,-9.0,Academy_Awards
2020-03-28,5,2,-0.2,-1.0,Academy_Awards
2020-04-03,1,1,-491.0,-491.0,Academy_Awards
2020-04-07,6,1,-125.16666666666667,-751.0,Academy_Awards
2020-04-08,1,1,10.0,10.0,Academy_Awards
2020-04-13,2,2,-56.5,-113.0,Academy_Awards
2020-04-14,4,3,-111.5,-446.0,Academy_Awards
2020-04-18,1,1,72.0,72.0,Academy_Awards
2020-04-19,1,1,8.0,8.0,Academy_Awards
2020-04-21,2,2,-3.5,-7.0,Academy_Awards
2020-04-27,2,2,40.0,80.0,Academy_Awards
2020-04-28,3,2,-219.33333333333334,-658.0,Academy_Awards
2020-04-30,3,1,305.3333333333333,916.0,Academy_Awards
2020-05-05,4,2,-248.0,-992.0,Academy_Awards
2020-05-14,1,1,0.0,0.0,Academy_Awards
2020-05-16,1,1,-3.0,-3.0,Academy_Awards
2020-05-27,1,1,44.0,44.0,Academy_Awards
2020-05-31,2,2,-21.5,-43.0,Academy_Awards
2020-06-03,1,1,-16.0,-16.0,Academy_Awards
2020-06-05,2,2,-11.5,-23.0,Academy_Awards
2020-06-06,2,2,23.0,46.0,Academy_Awards
2020-06-10,1,1,0.0,0.0,Academy_Awards
2020-06-11,1,1,-79.0,-79.0,Academy_Awards
2020-06-14,1,1,5.0,5.0,Academy_Awards
2020-06-19,1,1,-4.0,-4.0,Academy_Awards
2020-06-22,1,1,124.0,124.0,Academy_Awards
2020-06-24,1,1,-5.0,-5.0,Academy_Awards
2020-07-01,3,3,1.0,3.0,Academy_Awards
2020-07-05,1,1,47.0,47.0,Academy_Awards
2020-07-07,1,1,122.0,122.0,Academy_Awards
2020-07-12,4,2,1.5,6.0,Academy_Awards
2020-07-13,1,1,8.0,8.0,Academy_Awards
2020-07-14,1,1,-422.0,-422.0,Academy_Awards
2020-07-20,3,1,63.333333333333336,190.0,Academy_Awards
2020-07-21,2,2,-23.0,-46.0,Academy_Awards
2020-07-24,4,2,93.25,373.0,Academy_Awards
2020-08-10,2,2,-84.0,-168.0,Academy_Awards
2020-08-17,2,2,8.5,17.0,Academy_Awards
2020-08-20,1,1,16.0,16.0,Academy_Awards
2020-08-30,1,1,-32.0,-32.0,Academy_Awards
2020-09-05,1,1,-8.0,-8.0,Academy_Awards
2020-09-07,3,3,-40.333333333333336,-121.0,Academy_Awards
2020-09-17,3,3,-13.666666666666666,-41.0,Academy_Awards
2020-09-24,2,1,617.5,1235.0,Academy_Awards
2020-09-25,2,2,-576.5,-1153.0,Academy_Awards
2020-09-26,1,1,-307.0,-307.0,Academy_Awards
2020-09-30,8,2,10.375,83.0,Academy_Awards
2020-10-01,2,2,114.0,228.0,Academy_Awards
2020-10-11,7,3,74.71428571428571,523.0,Academy_Awards
2020-10-26,1,1,-42.0,-42.0,Academy_Awards
2020-10-27,1,1,252.0,252.0,Academy_Awards
2020-10-30,2,2,-130.0,-260.0,Academy_Awards
2020-11-03,2,2,17.5,35.0,Academy_Awards
2020-11-04,1,1,-12.0,-12.0,Academy_Awards
2020-11-12,1,1,-5210.0,-5210.0,Academy_Awards
2020-11-16,1,1,-1.0,-1.0,Academy_Awards
2020-11-22,3,3,0.3333333333333333,1.0,Academy_Awards
2020-11-26,3,3,-45.333333333333336,-136.0,Academy_Awards
2020-11-28,2,2,317.0,634.0,Academy_Awards
2020-12-04,1,1,-4.0,-4.0,Academy_Awards
2020-12-05,2,2,-21.0,-42.0,Academy_Awards
2020-12-06,4,3,6.25,25.0,Academy_Awards
2020-12-13,2,2,14.5,29.0,Academy_Awards
2020-12-16,1,1,-19.0,-19.0,Academy_Awards
2020-12-20,1,1,-243.0,-243.0,Academy_Awards
2020-12-26,1,1,0.0,0.0,Academy_Awards
2020-12-28,1,1,-3.0,-3.0,Academy_Awards
2021-01-14,1,1,-27.0,-27.0,Academy_Awards
2021-01-18,1,1,-8.0,-8.0,Academy_Awards
2021-01-19,1,1,-17.0,-17.0,Academy_Awards
2021-01-21,1,1,-4.0,-4.0,Academy_Awards
2021-01-23,1,1,-70.0,-70.0,Academy_Awards
2021-01-25,2,2,37.0,74.0,Academy_Awards
2021-01-26,4,2,-3.0,-12.0,Academy_Awards
2021-01-30,1,1,-4.0,-4.0,Academy_Awards
2021-02-11,1,1,1.0,1.0,Academy_Awards
2021-02-18,1,1,25.0,25.0,Academy_Awards
2021-02-23,1,1,-39.0,-39.0,Academy_Awards
2021-02-28,2,2,-1.0,-2.0,Academy_Awards
2021-03-04,1,1,9.0,9.0,Academy_Awards
2021-03-21,1,1,34.0,34.0,Academy_Awards
2021-03-25,1,1,-3.0,-3.0,Academy_Awards
2021-03-29,2,2,-202.0,-404.0,Academy_Awards
2021-03-30,2,2,162.0,324.0,Academy_Awards
2021-04-01,4,3,13.75,55.0,Academy_Awards
2021-04-13,1,1,18.0,18.0,Academy_Awards
2021-04-16,1,1,-65.0,-65.0,Academy_Awards
2021-04-21,2,2,33.0,66.0,Academy_Awards
2021-04-24,3,3,-31.666666666666668,-95.0,Academy_Awards
2021-04-25,5,4,258.4,1292.0,Academy_Awards
2021-04-26,14,11,248.85714285714286,3484.0,Academy_Awards
2021-04-27,6,4,-245.66666666666666,-1474.0,Academy_Awards
2021-04-29,3,1,-36.666666666666664,-110.0,Academy_Awards
2021-04-30,1,1,4.0,4.0,Academy_Awards
2021-05-03,1,1,27.0,27.0,Academy_Awards
2021-05-05,1,1,-2.0,-2.0,Academy_Awards
2021-05-12,6,1,-11.166666666666666,-67.0,Academy_Awards
2021-05-13,4,3,-135.5,-542.0,Academy_Awards
2021-05-18,2,2,-174.0,-348.0,Academy_Awards
2021-05-22,4,2,-51.5,-206.0,Academy_Awards
2021-05-24,4,3,-1.75,-7.0,Academy_Awards
2021-05-25,1,1,-3.0,-3.0,Academy_Awards
2021-05-26,1,1,-9.0,-9.0,Academy_Awards
2021-05-27,2,2,4.0,8.0,Academy_Awards
2021-05-31,3,1,-81.66666666666667,-245.0,Academy_Awards
2021-06-02,1,1,-83.0,-83.0,Academy_Awards
2021-06-04,1,1,-822.0,-822.0,Academy_Awards
2021-06-06,2,2,411.0,822.0,Academy_Awards
2021-06-08,1,1,-884.0,-884.0,Academy_Awards
2021-06-11,2,2,431.5,863.0,Academy_Awards
2021-06-14,2,2,12.0,24.0,Academy_Awards
2021-06-15,2,1,55.0,110.0,Academy_Awards
2021-06-24,2,2,14.5,29.0,Academy_Awards
2021-06-25,1,1,27.0,27.0,Academy_Awards
2021-06-26,1,1,-27.0,-27.0,Academy_Awards
2021-06-27,1,1,0.0,0.0,Academy_Awards
2021-07-15,2,1,-338.0,-676.0,Academy_Awards
2021-07-16,2,1,-16.0,-32.0,Academy_Awards
2021-07-20,1,1,5.0,5.0,Academy_Awards
2021-07-23,2,2,36.5,73.0,Academy_Awards
2021-08-05,1,1,-30.0,-30.0,Academy_Awards
2021-08-07,1,1,20.0,20.0,Academy_Awards
2021-08-09,2,1,-329.5,-659.0,Academy_Awards
2021-08-25,2,2,362.0,724.0,Academy_Awards
2021-08-27,2,2,-369.5,-739.0,Academy_Awards
2021-08-30,2,2,10.0,20.0,Academy_Awards
2021-09-01,1,1,-26.0,-26.0,Academy_Awards
2021-09-02,1,1,-135.0,-135.0,Academy_Awards
2021-09-04,1,1,-50.0,-50.0,Academy_Awards
2021-09-05,2,2,27.5,55.0,Academy_Awards
2021-09-10,4,3,-2.0,-8.0,Academy_Awards
2021-09-16,2,2,-51.0,-102.0,Academy_Awards
2021-09-17,2,2,52.5,105.0,Academy_Awards
2021-09-19,2,1,-2.0,-4.0,Academy_Awards
2021-09-22,1,1,-207.0,-207.0,Academy_Awards
2021-10-02,1,1,-11.0,-11.0,Academy_Awards
2021-10-04,2,2,-13.0,-26.0,Academy_Awards
2021-10-06,2,2,30.5,61.0,Academy_Awards
2021-10-27,1,1,-3.0,-3.0,Academy_Awards
2021-10-30,3,2,13.333333333333334,40.0,Academy_Awards
2021-11-08,1,1,3.0,3.0,Academy_Awards
2021-11-16,1,1,-8.0,-8.0,Academy_Awards
2021-12-03,2,1,-64.5,-129.0,Academy_Awards
2021-12-04,1,1,24.0,24.0,Academy_Awards
2021-12-10,2,2,-90.0,-180.0,Academy_Awards
2021-12-12,2,2,-59.0,-118.0,Academy_Awards
2021-12-22,2,2,123.0,246.0,Academy_Awards
2021-12-23,1,1,27.0,27.0,Academy_Awards
2021-12-24,2,2,21.0,42.0,Academy_Awards
2021-12-27,1,1,-59.0,-59.0,Academy_Awards
2022-01-06,2,2,16.0,32.0,Academy_Awards
2022-01-07,2,2,-37.0,-74.0,Academy_Awards
2022-01-17,2,2,-14.5,-29.0,Academy_Awards
2022-01-21,2,2,-89.5,-179.0,Academy_Awards
2022-01-23,2,2,-1214.0,-2428.0,Academy_Awards
2022-01-25,2,1,-4.5,-9.0,Academy_Awards
2022-01-27,1,1,2032.0,2032.0,Academy_Awards
2022-01-28,2,2,-1016.0,-2032.0,Academy_Awards
2022-02-08,1,1,-4.0,-4.0,Academy_Awards
2022-02-14,1,1,-11.0,-11.0,Academy_Awards
2022-02-18,1,1,1.0,1.0,Academy_Awards
2022-03-02,4,4,5.0,20.0,Academy_Awards
2022-03-03,1,1,-74.0,-74.0,Academy_Awards
2022-03-09,1,1,0.0,0.0,Academy_Awards
2022-03-13,1,1,1.0,1.0,Academy_Awards
2022-03-15,2,2,-106.0,-212.0,Academy_Awards
2022-03-16,1,1,-33.0,-33.0,Academy_Awards
2022-03-17,1,1,-139.0,-139.0,Academy_Awards
2022-03-23,1,1,-13.0,-13.0,Academy_Awards
2022-03-24,2,2,-36.5,-73.0,Academy_Awards
2022-03-26,3,2,33.666666666666664,101.0,Academy_Awards
2022-03-27,3,3,-28.333333333333332,-85.0,Academy_Awards
2022-03-28,19,13,-209.73684210526315,-3985.0,Academy_Awards
2022-03-29,3,3,-48.0,-144.0,Academy_Awards
2022-03-30,3,3,-64.0,-192.0,Academy_Awards
2022-03-31,4,3,-27.75,-111.0,Academy_Awards
2022-04-01,1,1,-4.0,-4.0,Academy_Awards
2022-04-02,1,1,-125.0,-125.0,Academy_Awards
2022-04-05,2,1,-262.5,-525.0,Academy_Awards
2022-04-06,1,1,27.0,27.0,Academy_Awards
2022-04-08,3,3,-6.333333333333333,-19.0,Academy_Awards
2022-04-09,3,3,-81.66666666666667,-245.0,Academy_Awards
2022-04-11,5,4,-62.6,-313.0,Academy_Awards
2022-04-12,3,3,-3.3333333333333335,-10.0,Academy_Awards
2022-04-13,6,4,-42.5,-255.0,Academy_Awards
2022-04-14,5,4,11.8,59.0,Academy_Awards
2022-04-16,4,4,13.5,54.0,Academy_Awards
2022-04-20,4,2,-38.25,-153.0,Academy_Awards
2022-04-21,1,1,-8.0,-8.0,Academy_Awards
2022-04-24,2,2,4.5,9.0,Academy_Awards
2022-04-26,1,1,176.0,176.0,Academy_Awards
2022-04-27,1,1,215.0,215.0,Academy_Awards
2022-04-30,4,3,-62.25,-249.0,Academy_Awards
2022-05-10,2,2,15.0,30.0,Academy_Awards
2022-05-12,1,1,-2.0,-2.0,Academy_Awards
2022-05-22,1,1,-607.0,-607.0,Academy_Awards
2022-05-28,2,1,0.0,0.0,Academy_Awards
2022-06-05,2,2,-36.5,-73.0,Academy_Awards
2022-06-06,4,2,129.0,516.0,Academy_Awards
2022-06-07,1,1,30.0,30.0,Academy_Awards
2022-06-11,2,1,-42.5,-85.0,Academy_Awards
2022-06-12,1,1,471.0,471.0,Academy_Awards
2022-06-21,2,2,-226.0,-452.0,Academy_Awards
2022-06-22,3,3,233.66666666666666,701.0,Academy_Awards
2022-06-24,1,1,-108.0,-108.0,Academy_Awards
2022-06-26,2,2,-449.5,-899.0,Academy_Awards
2022-06-30,2,2,-25.0,-50.0,Academy_Awards
2022-07-01,2,2,29.0,58.0,Academy_Awards
2022-07-02,5,3,1.8,9.0,Academy_Awards
2022-07-03,1,1,-36.0,-36.0,Academy_Awards
2022-07-05,3,2,0.0,0.0,Academy_Awards
2022-07-06,9,3,-36.22222222222222,-326.0,Academy_Awards
2022-07-07,4,1,-17.75,-71.0,Academy_Awards
2022-07-08,1,1,3.0,3.0,Academy_Awards
2022-07-11,1,1,3.0,3.0,Academy_Awards
2022-07-19,1,1,10.0,10.0,Academy_Awards
2022-07-23,1,1,-52.0,-52.0,Academy_Awards
2022-08-01,4,2,-197.75,-791.0,Academy_Awards
2022-08-03,2,2,476.5,953.0,Academy_Awards
2022-08-05,2,2,96.0,192.0,Academy_Awards
2022-08-23,2,2,-102.5,-205.0,Academy_Awards
2022-08-30,2,2,-502.0,-1004.0,Academy_Awards
2022-09-01,9,2,-470.55555555555554,-4235.0,Academy_Awards
2022-09-02,5,1,-398.6,-1993.0,Academy_Awards
2022-09-03,5,2,-218.0,-1090.0,Academy_Awards
2022-09-05,1,1,-71.0,-71.0,Academy_Awards
2022-09-08,1,1,-1.0,-1.0,Academy_Awards
2022-09-10,1,1,0.0,0.0,Academy_Awards
2022-09-11,1,1,-177.0,-177.0,Academy_Awards
2022-09-14,2,2,142.5,285.0,Academy_Awards
2022-09-16,1,1,1962.0,1962.0,Academy_Awards
2022-09-22,2,2,-1322.0,-2644.0,Academy_Awards
2022-09-27,7,2,-184.0,-1288.0,Academy_Awards
2022-09-28,1,1,35.0,35.0,Academy_Awards
2022-10-01,3,1,146.0,438.0,Academy_Awards
2022-10-03,4,2,-821.0,-3284.0,Academy_Awards
2022-10-04,2,2,1.0,2.0,Academy_Awards
2022-10-06,4,1,-102.75,-411.0,Academy_Awards
2022-10-07,1,1,4151.0,4151.0,Academy_Awards
2022-10-08,3,2,-1383.6666666666667,-4151.0,Academy_Awards
2022-10-09,2,2,-15.0,-30.0,Academy_Awards
2022-10-14,3,3,-487.3333333333333,-1462.0,Academy_Awards
2022-10-16,2,2,2378.0,4756.0,Academy_Awards
2022-10-19,1,1,-20.0,-20.0,Academy_Awards
2022-10-24,7,1,-15.0,-105.0,Academy_Awards
2022-10-30,2,2,-23.5,-47.0,Academy_Awards
2022-11-04,2,2,-36.5,-73.0,Academy_Awards
2022-11-05,1,1,-58.0,-58.0,Academy_Awards
2022-11-11,2,2,28.0,56.0,Academy_Awards
2022-11-12,2,2,-29.5,-59.0,Academy_Awards
2022-11-13,5,2,4.6,23.0,Academy_Awards
2022-11-22,3,3,6.666666666666667,20.0,Academy_Awards
2022-11-24,3,3,-40.333333333333336,-121.0,Academy_Awards
2022-11-25,2,2,60.5,121.0,Academy_Awards
2022-11-26,2,1,-24.0,-48.0,Academy_Awards
2022-11-28,1,1,-17.0,-17.0,Academy_Awards
2022-12-01,1,1,27.0,27.0,Academy_Awards
2022-12-03,1,1,-50.0,-50.0,Academy_Awards
2022-12-04,3,1,-10.666666666666666,-32.0,Academy_Awards
2022-12-06,2,2,-3.5,-7.0,Academy_Awards
2022-12-08,1,1,-1.0,-1.0,Academy_Awards
2022-12-19,1,1,0.0,0.0,Academy_Awards
2022-12-25,3,2,35.0,105.0,Academy_Awards
2022-12-26,3,1,-17.0,-51.0,Academy_Awards
2022-12-28,1,1,-9.0,-9.0,Academy_Awards
2022-12-30,2,2,-9.0,-18.0,Academy_Awards
2022-12-31,1,1,-1.0,-1.0,Academy_Awards
2023-01-03,1,1,224.0,224.0,Academy_Awards
2023-01-06,1,1,-174.0,-174.0,Academy_Awards
2023-01-08,4,2,152.0,608.0,Academy_Awards
2023-01-09,1,1,-831.0,-831.0,Academy_Awards
2023-01-11,4,2,-6.0,-24.0,Academy_Awards
2023-01-13,2,1,27.5,55.0,Academy_Awards
2023-01-15,6,2,-23.666666666666668,-142.0,Academy_Awards
2023-01-17,4,1,-16.25,-65.0,Academy_Awards
2023-01-24,3,1,-70.0,-210.0,Academy_Awards
2023-01-25,11,4,-54.36363636363637,-598.0,Academy_Awards
2023-01-26,13,2,-118.53846153846153,-1541.0,Academy_Awards
2023-01-27,2,2,-60.5,-121.0,Academy_Awards
2023-01-29,1,1,-21.0,-21.0,Academy_Awards
2023-01-30,1,1,-767.0,-767.0,Academy_Awards
2023-02-05,1,1,-264.0,-264.0,Academy_Awards
2023-02-06,2,2,-27.5,-55.0,Academy_Awards
2023-02-08,1,1,-653.0,-653.0,Academy_Awards
2023-02-11,3,2,-95.33333333333333,-286.0,Academy_Awards
2023-02-12,1,1,12.0,12.0,Academy_Awards
2023-02-13,1,1,-20.0,-20.0,Academy_Awards
2023-02-19,1,1,-116.0,-116.0,Academy_Awards
2023-02-20,2,2,-413.0,-826.0,Academy_Awards
2023-02-22,1,1,-18.0,-18.0,Academy_Awards
2023-03-01,1,1,-62.0,-62.0,Academy_Awards
2023-03-02,2,1,-199.0,-398.0,Academy_Awards
2023-03-05,7,2,-14.0,-98.0,Academy_Awards
2023-03-09,1,1,-57.0,-57.0,Academy_Awards
2023-03-10,1,1,-549.0,-549.0,Academy_Awards
2023-03-11,1,1,-1916.0,-1916.0,Academy_Awards
