date,edit_count,unique_editors,avg_size_change,total_size_change,topic
2016-07-02,2,2,2.5,5.0,Ukraine
2016-07-03,1,1,269.0,269.0,Ukraine
2016-07-04,3,3,-89.66666666666667,-269.0,Ukraine
2016-07-05,1,1,-12.0,-12.0,Ukraine
2016-07-06,1,1,12.0,12.0,Ukraine
2016-07-07,3,2,-49.0,-147.0,Ukraine
2016-07-08,8,5,36.625,293.0,Ukraine
2016-07-09,2,2,-436.5,-873.0,Ukraine
2016-07-23,4,1,-142.0,-568.0,Ukraine
2016-07-25,3,3,390.6666666666667,1172.0,Ukraine
2016-07-26,2,2,-42.5,-85.0,Ukraine
2016-07-28,3,3,-11.666666666666666,-35.0,Ukraine
2016-07-29,2,2,14.5,29.0,Ukraine
2016-08-01,8,6,-0.625,-5.0,Ukraine
2016-08-02,3,3,-6.666666666666667,-20.0,Ukraine
2016-08-05,4,3,4.0,16.0,Ukraine
2016-08-06,2,2,-16.5,-33.0,Ukraine
2016-08-07,5,3,-86.8,-434.0,Ukraine
2016-08-08,7,3,120.57142857142857,844.0,Ukraine
2016-08-09,3,2,49.0,147.0,Ukraine
2016-08-10,5,3,-87.6,-438.0,Ukraine
2016-08-11,1,1,-259.0,-259.0,Ukraine
2016-08-12,5,3,106.2,531.0,Ukraine
2016-08-14,5,3,0.0,0.0,Ukraine
2016-08-15,2,2,0.5,1.0,Ukraine
2016-08-18,4,4,-438.0,-1752.0,Ukraine
2016-08-21,1,1,1751.0,1751.0,Ukraine
2016-08-23,1,1,-8.0,-8.0,Ukraine
2016-08-24,2,2,1.5,3.0,Ukraine
2016-08-25,1,1,-75.0,-75.0,Ukraine
2016-08-27,3,2,4.666666666666667,14.0,Ukraine
2016-08-28,5,4,41.2,206.0,Ukraine
2016-08-29,6,4,-0.5,-3.0,Ukraine
2016-08-31,3,3,-6.0,-18.0,Ukraine
2016-09-02,14,11,-10.214285714285714,-143.0,Ukraine
2016-09-03,3,2,53.666666666666664,161.0,Ukraine
2016-09-04,1,1,41.0,41.0,Ukraine
2016-09-05,5,3,36.0,180.0,Ukraine
2016-09-06,4,3,5.75,23.0,Ukraine
2016-09-08,1,1,227.0,227.0,Ukraine
2016-09-09,2,1,-92.5,-185.0,Ukraine
2016-09-10,2,2,-90.0,-180.0,Ukraine
2016-09-11,1,1,305.0,305.0,Ukraine
2016-09-13,5,3,-166.2,-831.0,Ukraine
2016-09-14,8,6,-47.125,-377.0,Ukraine
2016-09-15,2,2,89.0,178.0,Ukraine
2016-09-17,1,1,-138.0,-138.0,Ukraine
2016-09-18,4,2,-35.75,-143.0,Ukraine
2016-09-20,3,1,-1.3333333333333333,-4.0,Ukraine
2016-09-21,1,1,-17.0,-17.0,Ukraine
2016-09-22,3,1,-83.0,-249.0,Ukraine
2016-09-26,2,2,0.0,0.0,Ukraine
2016-09-29,2,2,16.5,33.0,Ukraine
2016-09-30,3,3,89901.66666666667,269705.0,Ukraine
2016-10-02,3,3,-89861.0,-269583.0,Ukraine
2016-10-03,10,5,16.6,166.0,Ukraine
2016-10-04,2,2,20.5,41.0,Ukraine
2016-10-05,1,1,-3.0,-3.0,Ukraine
2016-10-08,17,4,-0.8235294117647058,-14.0,Ukraine
2016-10-09,2,2,4.0,8.0,Ukraine
2016-10-11,4,3,18.5,74.0,Ukraine
2016-10-12,1,1,19.0,19.0,Ukraine
2016-10-19,2,2,2.0,4.0,Ukraine
2016-10-21,6,5,-5.166666666666667,-31.0,Ukraine
2016-10-23,1,1,0.0,0.0,Ukraine
2016-10-30,3,3,-84.66666666666667,-254.0,Ukraine
2016-10-31,2,2,92.5,185.0,Ukraine
2016-11-01,6,5,6.0,36.0,Ukraine
2016-11-02,2,2,0.0,0.0,Ukraine
2016-11-03,2,2,-5.5,-11.0,Ukraine
2016-11-07,4,3,5.75,23.0,Ukraine
2016-11-08,2,2,2.0,4.0,Ukraine
2016-11-09,1,1,14.0,14.0,Ukraine
2016-11-10,3,2,-17.0,-51.0,Ukraine
2016-11-13,1,1,42.0,42.0,Ukraine
2016-11-14,1,1,-81.0,-81.0,Ukraine
2016-11-19,3,3,0.0,0.0,Ukraine
2016-11-23,2,2,13.0,26.0,Ukraine
2016-11-24,5,5,-10.2,-51.0,Ukraine
2016-11-26,8,5,-0.875,-7.0,Ukraine
2016-11-28,1,1,0.0,0.0,Ukraine
2016-12-03,2,2,0.0,0.0,Ukraine
2016-12-04,2,2,-20.5,-41.0,Ukraine
2016-12-05,2,2,0.0,0.0,Ukraine
2016-12-07,1,1,-31.0,-31.0,Ukraine
2016-12-10,4,4,-79.25,-317.0,Ukraine
2016-12-11,1,1,348.0,348.0,Ukraine
2016-12-12,4,3,0.0,0.0,Ukraine
2016-12-13,1,1,141.0,141.0,Ukraine
2016-12-15,3,2,-44.666666666666664,-134.0,Ukraine
2016-12-17,3,1,16.0,48.0,Ukraine
2016-12-18,2,2,-2.0,-4.0,Ukraine
2016-12-20,4,4,-1.75,-7.0,Ukraine
2016-12-21,1,1,-15.0,-15.0,Ukraine
2016-12-22,2,2,17.0,34.0,Ukraine
2016-12-24,1,1,-14.0,-14.0,Ukraine
2016-12-25,5,2,32.0,160.0,Ukraine
2016-12-26,2,2,-129.5,-259.0,Ukraine
2016-12-31,4,3,-27.0,-108.0,Ukraine
2017-01-03,7,5,3.142857142857143,22.0,Ukraine
2017-01-07,5,5,20.2,101.0,Ukraine
2017-01-09,1,1,-30.0,-30.0,Ukraine
2017-01-10,8,5,-38.125,-305.0,Ukraine
2017-01-11,6,2,-9.5,-57.0,Ukraine
2017-01-12,3,2,17.333333333333332,52.0,Ukraine
2017-01-14,1,1,-197.0,-197.0,Ukraine
2017-01-16,1,1,61.0,61.0,Ukraine
2017-01-18,1,1,0.0,0.0,Ukraine
2017-01-20,4,4,8.25,33.0,Ukraine
2017-01-22,1,1,-1.0,-1.0,Ukraine
2017-01-23,5,2,11.8,59.0,Ukraine
2017-01-24,1,1,0.0,0.0,Ukraine
2017-01-25,2,2,98.5,197.0,Ukraine
2017-01-26,1,1,0.0,0.0,Ukraine
2017-01-29,2,2,1270.0,2540.0,Ukraine
2017-01-31,2,2,-1265.0,-2530.0,Ukraine
2017-02-02,5,4,8.6,43.0,Ukraine
2017-02-04,3,3,0.0,0.0,Ukraine
2017-02-07,2,2,2.5,5.0,Ukraine
2017-02-08,2,2,-9.0,-18.0,Ukraine
2017-02-09,1,1,0.0,0.0,Ukraine
2017-02-10,2,2,0.0,0.0,Ukraine
2017-02-11,3,3,250.66666666666666,752.0,Ukraine
2017-02-12,3,3,-30.333333333333332,-91.0,Ukraine
2017-02-13,2,2,125.0,250.0,Ukraine
2017-02-14,2,2,-79.5,-159.0,Ukraine
2017-02-16,2,2,0.5,1.0,Ukraine
2017-02-19,4,3,-3.25,-13.0,Ukraine
2017-02-20,1,1,0.0,0.0,Ukraine
2017-02-21,2,2,8.0,16.0,Ukraine
2017-02-23,1,1,-96.0,-96.0,Ukraine
2017-02-24,9,7,1.2222222222222223,11.0,Ukraine
2017-02-25,5,3,1.4,7.0,Ukraine
2017-03-03,1,1,2.0,2.0,Ukraine
2017-03-05,1,1,-40.0,-40.0,Ukraine
2017-03-07,2,2,19.0,38.0,Ukraine
2017-03-09,3,3,22.666666666666668,68.0,Ukraine
2017-03-10,2,2,-29.0,-58.0,Ukraine
2017-03-11,2,2,-7.5,-15.0,Ukraine
2017-03-12,5,5,3.6,18.0,Ukraine
2017-03-15,3,3,-2.0,-6.0,Ukraine
2017-03-18,2,2,164.5,329.0,Ukraine
2017-03-21,2,2,-274.5,-549.0,Ukraine
2017-03-22,1,1,226.0,226.0,Ukraine
2017-03-23,1,1,0.0,0.0,Ukraine
2017-03-26,6,5,-7.0,-42.0,Ukraine
2017-03-27,3,2,9.333333333333334,28.0,Ukraine
2017-03-28,3,3,1.6666666666666667,5.0,Ukraine
2017-03-29,6,6,30.5,183.0,Ukraine
2017-03-31,4,4,-1.75,-7.0,Ukraine
2017-04-03,4,3,-0.5,-2.0,Ukraine
2017-04-06,3,2,7.0,21.0,Ukraine
2017-04-08,4,3,118.0,472.0,Ukraine
2017-04-14,4,3,-551.75,-2207.0,Ukraine
2017-04-15,2,2,-5.5,-11.0,Ukraine
2017-04-16,2,1,44.0,88.0,Ukraine
2017-04-18,2,2,-43.0,-86.0,Ukraine
2017-04-19,4,3,-9.25,-37.0,Ukraine
2017-04-25,4,4,8.25,33.0,Ukraine
2017-04-26,4,4,-90.75,-363.0,Ukraine
2017-04-27,4,1,-0.75,-3.0,Ukraine
2017-04-28,14,5,-329.7142857142857,-4616.0,Ukraine
2017-04-29,3,3,-71.33333333333333,-214.0,Ukraine
2017-04-30,9,5,-139.44444444444446,-1255.0,Ukraine
2017-05-01,1,1,-4.0,-4.0,Ukraine
2017-05-03,3,3,1.3333333333333333,4.0,Ukraine
2017-05-04,1,1,-37.0,-37.0,Ukraine
2017-05-08,3,3,1.3333333333333333,4.0,Ukraine
2017-05-09,11,5,-24.545454545454547,-270.0,Ukraine
2017-05-12,12,6,12.916666666666666,155.0,Ukraine
2017-05-14,3,2,-47.333333333333336,-142.0,Ukraine
2017-05-17,2,2,13.0,26.0,Ukraine
2017-05-18,2,2,-15.0,-30.0,Ukraine
2017-05-19,2,2,-10.0,-20.0,Ukraine
2017-05-20,4,4,-50.5,-202.0,Ukraine
2017-05-22,4,3,-106.25,-425.0,Ukraine
2017-05-24,2,2,-592.0,-1184.0,Ukraine
2017-05-25,2,2,264.5,529.0,Ukraine
2017-05-27,1,1,0.0,0.0,Ukraine
2017-05-30,1,1,0.0,0.0,Ukraine
2017-06-01,2,2,-3.5,-7.0,Ukraine
2017-06-02,1,1,0.0,0.0,Ukraine
2017-06-03,14,5,-1.5714285714285714,-22.0,Ukraine
2017-06-04,4,4,-75.75,-303.0,Ukraine
2017-06-06,8,6,-3.375,-27.0,Ukraine
2017-06-09,5,5,19.8,99.0,Ukraine
2017-06-11,1,1,-26.0,-26.0,Ukraine
2017-06-14,9,6,3.2222222222222223,29.0,Ukraine
2017-06-15,2,2,-12.5,-25.0,Ukraine
2017-06-16,2,2,151.0,302.0,Ukraine
2017-06-23,2,2,-218.0,-436.0,Ukraine
2017-06-24,7,6,18.285714285714285,128.0,Ukraine
2017-06-25,3,3,-26.666666666666668,-80.0,Ukraine
2017-06-26,2,2,-2.5,-5.0,Ukraine
2017-06-27,2,2,41.5,83.0,Ukraine
2017-06-29,4,3,0.0,0.0,Ukraine
2017-06-30,2,2,-70.5,-141.0,Ukraine
2017-07-01,1,1,9.0,9.0,Ukraine
2017-07-02,3,3,-1.3333333333333333,-4.0,Ukraine
2017-07-04,5,5,-12.2,-61.0,Ukraine
2017-07-05,1,1,0.0,0.0,Ukraine
2017-07-06,3,2,0.0,0.0,Ukraine
2017-07-07,3,1,-34.666666666666664,-104.0,Ukraine
2017-07-08,3,1,-46.0,-138.0,Ukraine
2017-07-09,4,2,-38.5,-154.0,Ukraine
2017-07-11,3,2,9.0,27.0,Ukraine
2017-07-13,1,1,139.0,139.0,Ukraine
2017-07-14,3,2,-203.33333333333334,-610.0,Ukraine
2017-07-16,2,1,-0.5,-1.0,Ukraine
2017-07-17,1,1,-36.0,-36.0,Ukraine
2017-07-18,5,4,5.6,28.0,Ukraine
2017-07-20,2,2,-21.0,-42.0,Ukraine
2017-07-21,4,3,20.25,81.0,Ukraine
2017-07-24,1,1,-1.0,-1.0,Ukraine
2017-07-26,3,2,-75.0,-225.0,Ukraine
2017-07-27,10,3,3.8,38.0,Ukraine
2017-07-28,2,2,9.5,19.0,Ukraine
2017-07-31,1,1,0.0,0.0,Ukraine
2017-08-02,2,2,-3.5,-7.0,Ukraine
2017-08-04,1,1,7.0,7.0,Ukraine
2017-08-05,1,1,-553.0,-553.0,Ukraine
2017-08-06,5,3,7.0,35.0,Ukraine
2017-08-08,2,2,0.5,1.0,Ukraine
2017-08-09,1,1,0.0,0.0,Ukraine
2017-08-10,4,4,65.25,261.0,Ukraine
2017-08-13,3,3,25.0,75.0,Ukraine
2017-08-14,4,4,-1.5,-6.0,Ukraine
2017-08-15,1,1,-305.0,-305.0,Ukraine
2017-08-18,2,2,34.0,68.0,Ukraine
2017-08-22,2,2,-8.5,-17.0,Ukraine
2017-08-23,4,3,44.5,178.0,Ukraine
2017-08-25,6,6,-49.666666666666664,-298.0,Ukraine
2017-08-26,6,3,-17.666666666666668,-106.0,Ukraine
2017-08-27,2,2,-5.5,-11.0,Ukraine
2017-08-29,1,1,-11.0,-11.0,Ukraine
2017-08-30,3,2,23.0,69.0,Ukraine
2017-09-01,4,2,-32.0,-128.0,Ukraine
2017-09-02,2,2,64.0,128.0,Ukraine
2017-09-04,5,5,-25.0,-125.0,Ukraine
2017-09-06,1,1,1.0,1.0,Ukraine
2017-09-09,2,2,-119.0,-238.0,Ukraine
2017-09-11,2,2,54.0,108.0,Ukraine
2017-09-13,10,8,-7.5,-75.0,Ukraine
2017-09-16,3,2,-88.33333333333333,-265.0,Ukraine
2017-09-17,2,2,-11.0,-22.0,Ukraine
2017-09-19,4,2,-11.5,-46.0,Ukraine
2017-09-26,2,2,22.5,45.0,Ukraine
2017-09-27,3,3,26.666666666666668,80.0,Ukraine
2017-09-29,4,2,92.0,368.0,Ukraine
2017-10-05,5,4,-11.0,-55.0,Ukraine
2017-10-06,2,2,32.0,64.0,Ukraine
2017-10-07,3,3,-4.333333333333333,-13.0,Ukraine
2017-10-09,3,3,-3.0,-9.0,Ukraine
2017-10-10,6,6,-635.3333333333334,-3812.0,Ukraine
2017-10-11,4,4,-102.25,-409.0,Ukraine
2017-10-14,10,5,12.1,121.0,Ukraine
2017-10-15,1,1,-33.0,-33.0,Ukraine
2017-10-21,1,1,-580.0,-580.0,Ukraine
2017-10-22,2,2,149.0,298.0,Ukraine
2017-10-23,1,1,-303.0,-303.0,Ukraine
2017-10-26,3,2,-58.0,-174.0,Ukraine
2017-10-27,16,6,-0.375,-6.0,Ukraine
2017-10-28,5,4,-20.0,-100.0,Ukraine
2017-10-30,7,5,-3.2857142857142856,-23.0,Ukraine
2017-10-31,2,2,10.0,20.0,Ukraine
2017-11-01,2,2,-109.5,-219.0,Ukraine
2017-11-03,2,2,-67.0,-134.0,Ukraine
2017-11-04,2,2,3.0,6.0,Ukraine
2017-11-05,2,2,20.5,41.0,Ukraine
2017-11-07,2,2,48.0,96.0,Ukraine
2017-11-09,2,2,-705.0,-1410.0,Ukraine
2017-11-11,3,3,-6.0,-18.0,Ukraine
2017-11-12,1,1,8.0,8.0,Ukraine
2017-11-13,11,6,-5.818181818181818,-64.0,Ukraine
2017-11-15,3,2,37.666666666666664,113.0,Ukraine
2017-11-16,1,1,-13.0,-13.0,Ukraine
2017-11-17,5,5,-108.0,-540.0,Ukraine
2017-11-18,1,1,-196.0,-196.0,Ukraine
2017-11-19,2,1,-89.5,-179.0,Ukraine
2017-11-20,1,1,-6.0,-6.0,Ukraine
2017-11-22,1,1,43.0,43.0,Ukraine
2017-11-24,3,2,-15.0,-45.0,Ukraine
2017-11-26,2,2,1.5,3.0,Ukraine
2017-11-28,5,5,-1.2,-6.0,Ukraine
2017-11-29,2,2,329.0,658.0,Ukraine
2017-12-01,6,3,-180.5,-1083.0,Ukraine
2017-12-02,1,1,-4.0,-4.0,Ukraine
2017-12-05,3,3,6.666666666666667,20.0,Ukraine
2017-12-06,6,4,-0.8333333333333334,-5.0,Ukraine
2017-12-11,1,1,0.0,0.0,Ukraine
2017-12-12,2,2,-167.5,-335.0,Ukraine
2017-12-15,1,1,0.0,0.0,Ukraine
2017-12-16,2,2,-0.5,-1.0,Ukraine
2017-12-17,2,2,0.5,1.0,Ukraine
2017-12-18,4,2,-125.25,-501.0,Ukraine
2017-12-22,1,1,33.0,33.0,Ukraine
2017-12-26,6,5,-5.5,-33.0,Ukraine
2017-12-30,4,3,10.5,42.0,Ukraine
2018-01-02,2,2,-22.5,-45.0,Ukraine
2018-01-07,2,2,-55.0,-110.0,Ukraine
2018-01-08,10,4,-2.1,-21.0,Ukraine
2018-01-09,2,1,-246.0,-492.0,Ukraine
2018-01-10,2,2,-2.5,-5.0,Ukraine
2018-01-11,2,2,-9.0,-18.0,Ukraine
2018-01-12,11,4,0.18181818181818182,2.0,Ukraine
2018-01-15,4,3,-170.25,-681.0,Ukraine
2018-01-16,6,2,-11.166666666666666,-67.0,Ukraine
2018-01-17,5,5,-0.8,-4.0,Ukraine
2018-01-19,2,2,30.5,61.0,Ukraine
2018-01-21,4,4,9.5,38.0,Ukraine
2018-01-22,1,1,0.0,0.0,Ukraine
2018-01-24,2,2,-938.5,-1877.0,Ukraine
2018-01-25,7,7,-5.428571428571429,-38.0,Ukraine
2018-01-26,1,1,0.0,0.0,Ukraine
2018-01-27,1,1,-64.0,-64.0,Ukraine
2018-01-29,1,1,-31.0,-31.0,Ukraine
2018-01-31,4,2,-1.25,-5.0,Ukraine
2018-02-01,4,3,0.5,2.0,Ukraine
2018-02-02,2,2,-3.0,-6.0,Ukraine
2018-02-05,6,5,28.0,168.0,Ukraine
2018-02-06,3,3,106.33333333333333,319.0,Ukraine
2018-02-07,5,4,16.6,83.0,Ukraine
2018-02-08,2,2,-24.5,-49.0,Ukraine
2018-02-09,4,4,-59.5,-238.0,Ukraine
2018-02-12,4,3,-11.0,-44.0,Ukraine
2018-02-13,2,2,406.5,813.0,Ukraine
2018-02-14,3,3,-11.0,-33.0,Ukraine
2018-02-15,2,2,-1.0,-2.0,Ukraine
2018-02-17,1,1,-7.0,-7.0,Ukraine
2018-02-18,1,1,-4.0,-4.0,Ukraine
2018-02-19,1,1,0.0,0.0,Ukraine
2018-02-20,3,2,-10.333333333333334,-31.0,Ukraine
2018-02-21,2,2,29.0,58.0,Ukraine
2018-02-22,3,3,-8.0,-24.0,Ukraine
2018-02-23,1,1,0.0,0.0,Ukraine
2018-02-26,2,2,-3.0,-6.0,Ukraine
2018-02-27,2,2,3.0,6.0,Ukraine
2018-02-28,2,2,-18.0,-36.0,Ukraine
2018-03-01,3,2,10.333333333333334,31.0,Ukraine
2018-03-02,11,6,0.18181818181818182,2.0,Ukraine
2018-03-03,2,2,-18.5,-37.0,Ukraine
2018-03-07,7,5,-138.85714285714286,-972.0,Ukraine
2018-03-08,3,3,-174.0,-522.0,Ukraine
2018-03-09,1,1,-49.0,-49.0,Ukraine
2018-03-10,5,4,-4.4,-22.0,Ukraine
2018-03-13,2,2,-27.5,-55.0,Ukraine
2018-03-14,5,5,31.6,158.0,Ukraine
2018-03-15,3,2,11.333333333333334,34.0,Ukraine
2018-03-16,4,4,-102.5,-410.0,Ukraine
2018-03-17,5,4,-50.4,-252.0,Ukraine
2018-03-19,2,2,4.5,9.0,Ukraine
2018-03-20,11,3,23.90909090909091,263.0,Ukraine
2018-03-21,1,1,-126.0,-126.0,Ukraine
2018-03-22,2,1,-165.5,-331.0,Ukraine
2018-03-24,7,4,0.0,0.0,Ukraine
2018-03-25,2,2,2.0,4.0,Ukraine
2018-03-27,1,1,88.0,88.0,Ukraine
2018-03-29,6,5,-38.666666666666664,-232.0,Ukraine
2018-03-31,2,2,72.0,144.0,Ukraine
2018-04-02,3,3,-74.66666666666667,-224.0,Ukraine
2018-04-04,2,2,-4.5,-9.0,Ukraine
2018-04-05,2,2,-15.0,-30.0,Ukraine
2018-04-06,4,3,-18.0,-72.0,Ukraine
2018-04-07,2,2,20.0,40.0,Ukraine
2018-04-10,4,4,-25.5,-102.0,Ukraine
2018-04-11,4,3,19.75,79.0,Ukraine
2018-04-14,9,5,-7.555555555555555,-68.0,Ukraine
2018-04-16,1,1,51.0,51.0,Ukraine
2018-04-17,2,2,-27.0,-54.0,Ukraine
2018-04-18,2,2,27.0,54.0,Ukraine
2018-04-19,2,2,-25.5,-51.0,Ukraine
2018-04-20,4,4,0.0,0.0,Ukraine
2018-04-21,5,3,-0.8,-4.0,Ukraine
2018-04-22,5,5,-4.8,-24.0,Ukraine
2018-04-23,5,5,-1.6,-8.0,Ukraine
2018-04-25,2,2,34.5,69.0,Ukraine
2018-04-27,2,2,-12.0,-24.0,Ukraine
2018-04-29,7,5,78.85714285714286,552.0,Ukraine
2018-05-01,2,2,-266.0,-532.0,Ukraine
2018-05-03,1,1,-2.0,-2.0,Ukraine
2018-05-04,1,1,70.0,70.0,Ukraine
2018-05-06,6,6,-12.833333333333334,-77.0,Ukraine
2018-05-12,6,3,-81.0,-486.0,Ukraine
2018-05-14,3,2,66.33333333333333,199.0,Ukraine
2018-05-15,3,3,-20.333333333333332,-61.0,Ukraine
2018-05-16,3,3,-1210.6666666666667,-3632.0,Ukraine
2018-05-17,2,2,1438.5,2877.0,Ukraine
2018-05-18,2,2,-14.0,-28.0,Ukraine
2018-05-22,4,3,6.0,24.0,Ukraine
2018-05-24,3,2,-1.3333333333333333,-4.0,Ukraine
2018-05-26,8,7,15.375,123.0,Ukraine
2018-05-28,2,2,-11.5,-23.0,Ukraine
2018-05-29,2,2,117.0,234.0,Ukraine
2018-05-30,5,3,-66.0,-330.0,Ukraine
2018-05-31,25,6,-3.72,-93.0,Ukraine
2018-06-06,2,1,-0.5,-1.0,Ukraine
2018-06-07,1,1,2.0,2.0,Ukraine
2018-06-10,1,1,-3.0,-3.0,Ukraine
2018-06-11,4,2,0.0,0.0,Ukraine
2018-06-12,5,3,-7.0,-35.0,Ukraine
2018-06-15,1,1,-120.0,-120.0,Ukraine
2018-06-16,1,1,-102.0,-102.0,Ukraine
2018-06-20,1,1,-87.0,-87.0,Ukraine
2018-06-21,2,2,-89.5,-179.0,Ukraine
2018-06-22,1,1,-168.0,-168.0,Ukraine
2018-06-28,2,2,84.5,169.0,Ukraine
2018-06-29,1,1,0.0,0.0,Ukraine
2018-06-30,1,1,-180.0,-180.0,Ukraine
2018-07-01,1,1,2727.0,2727.0,Ukraine
2018-07-11,2,1,82.5,165.0,Ukraine
2018-07-14,3,1,-184.66666666666666,-554.0,Ukraine
2018-07-16,2,1,-325.5,-651.0,Ukraine
2018-07-21,1,1,4.0,4.0,Ukraine
2018-07-23,1,1,-53.0,-53.0,Ukraine
2018-07-28,1,1,-664.0,-664.0,Ukraine
2018-07-30,1,1,-11.0,-11.0,Ukraine
2018-08-02,1,1,6.0,6.0,Ukraine
2018-08-07,1,1,1.0,1.0,Ukraine
2018-08-08,1,1,-494.0,-494.0,Ukraine
2018-08-12,2,1,234.5,469.0,Ukraine
2018-08-13,4,4,-56.75,-227.0,Ukraine
2018-08-15,11,2,-170.0909090909091,-1871.0,Ukraine
2018-08-16,4,3,-39.0,-156.0,Ukraine
2018-08-21,2,2,81.5,163.0,Ukraine
2018-09-01,4,1,8.5,34.0,Ukraine
2018-09-03,2,1,-6.5,-13.0,Ukraine
2018-09-06,1,1,4.0,4.0,Ukraine
2018-09-17,5,5,-30.0,-150.0,Ukraine
2018-09-18,1,1,-11.0,-11.0,Ukraine
2018-09-29,1,1,31.0,31.0,Ukraine
2018-10-03,3,1,55.333333333333336,166.0,Ukraine
2018-10-07,1,1,-12.0,-12.0,Ukraine
2018-10-16,1,1,-167.0,-167.0,Ukraine
2018-10-17,1,1,52.0,52.0,Ukraine
2018-10-19,3,3,-7.0,-21.0,Ukraine
2018-10-25,1,1,-1472.0,-1472.0,Ukraine
2018-10-27,2,1,-229.5,-459.0,Ukraine
2018-10-28,1,1,-14.0,-14.0,Ukraine
2018-10-29,1,1,-5.0,-5.0,Ukraine
2018-10-30,2,2,13.0,26.0,Ukraine
2018-10-31,1,1,0.0,0.0,Ukraine
2018-11-03,1,1,0.0,0.0,Ukraine
2018-11-09,2,1,-0.5,-1.0,Ukraine
2018-11-11,1,1,5.0,5.0,Ukraine
2018-11-12,3,1,-10.666666666666666,-32.0,Ukraine
2018-12-01,1,1,-54.0,-54.0,Ukraine
2018-12-02,2,2,-18.0,-36.0,Ukraine
2018-12-17,1,1,0.0,0.0,Ukraine
2018-12-19,1,1,-1035.0,-1035.0,Ukraine
2018-12-30,2,1,131.0,262.0,Ukraine
2019-01-02,2,2,-91.5,-183.0,Ukraine
2019-01-03,1,1,-409.0,-409.0,Ukraine
2019-01-07,1,1,0.0,0.0,Ukraine
2019-01-12,1,1,0.0,0.0,Ukraine
2019-01-13,1,1,-1.0,-1.0,Ukraine
2019-01-25,1,1,-5.0,-5.0,Ukraine
2019-01-30,1,1,-732.0,-732.0,Ukraine
2019-02-01,1,1,169.0,169.0,Ukraine
2019-02-05,1,1,27.0,27.0,Ukraine
2019-02-08,1,1,0.0,0.0,Ukraine
2019-02-11,1,1,1536.0,1536.0,Ukraine
2019-02-13,3,3,-464.6666666666667,-1394.0,Ukraine
2019-02-17,5,2,-184.4,-922.0,Ukraine
2019-03-04,1,1,15.0,15.0,Ukraine
2019-03-05,2,1,778.0,1556.0,Ukraine
2019-03-06,6,2,-28.666666666666668,-172.0,Ukraine
2019-03-11,1,1,-13.0,-13.0,Ukraine
2019-03-16,8,4,627.875,5023.0,Ukraine
2019-03-24,1,1,-56.0,-56.0,Ukraine
2019-04-01,1,1,-44.0,-44.0,Ukraine
2019-04-05,1,1,-15.0,-15.0,Ukraine
2019-04-13,2,2,-336.0,-672.0,Ukraine
2019-04-15,3,2,19.666666666666668,59.0,Ukraine
2019-04-20,1,1,-99.0,-99.0,Ukraine
2019-04-23,2,2,-31.0,-62.0,Ukraine
2019-04-24,1,1,161.0,161.0,Ukraine
2019-04-27,1,1,-58.0,-58.0,Ukraine
2019-04-28,36,3,22.055555555555557,794.0,Ukraine
2019-04-29,9,3,-65.66666666666667,-591.0,Ukraine
2019-05-01,3,3,-49.0,-147.0,Ukraine
2019-05-07,2,2,-126.0,-252.0,Ukraine
2019-05-08,3,2,-119.33333333333333,-358.0,Ukraine
2019-05-12,1,1,-19.0,-19.0,Ukraine
2019-05-14,1,1,-19.0,-19.0,Ukraine
2019-05-16,3,3,-5.0,-15.0,Ukraine
2019-05-20,2,2,-31.0,-62.0,Ukraine
2019-05-21,1,1,138.0,138.0,Ukraine
2019-05-22,1,1,9645.0,9645.0,Ukraine
2019-05-25,2,1,-1.0,-2.0,Ukraine
2019-05-29,2,2,-3.0,-6.0,Ukraine
2019-06-06,2,1,159.0,318.0,Ukraine
2019-06-07,1,1,71.0,71.0,Ukraine
2019-06-10,2,2,-34.0,-68.0,Ukraine
2019-06-11,1,1,-110.0,-110.0,Ukraine
2019-06-13,8,4,14.75,118.0,Ukraine
2019-06-20,2,1,-60.5,-121.0,Ukraine
2019-06-24,1,1,-3.0,-3.0,Ukraine
2019-06-25,1,1,-907.0,-907.0,Ukraine
2019-06-30,2,2,155.5,311.0,Ukraine
2019-07-06,2,1,146.0,292.0,Ukraine
2019-07-07,1,1,-15.0,-15.0,Ukraine
2019-07-09,4,3,-550.0,-2200.0,Ukraine
2019-07-11,1,1,-2.0,-2.0,Ukraine
2019-07-12,2,2,-357.5,-715.0,Ukraine
2019-07-14,4,3,-223.5,-894.0,Ukraine
2019-07-19,3,3,96.0,288.0,Ukraine
2019-07-20,6,3,-27.833333333333332,-167.0,Ukraine
2019-07-21,3,2,-28.0,-84.0,Ukraine
2019-07-22,6,4,-253.83333333333334,-1523.0,Ukraine
2019-07-24,3,1,13.333333333333334,40.0,Ukraine
2019-07-25,3,2,-62.0,-186.0,Ukraine
2019-08-02,1,1,27.0,27.0,Ukraine
2019-08-04,1,1,5.0,5.0,Ukraine
2019-08-05,1,1,11.0,11.0,Ukraine
2019-08-06,1,1,0.0,0.0,Ukraine
2019-08-08,1,1,-114.0,-114.0,Ukraine
2019-08-09,1,1,114.0,114.0,Ukraine
2019-08-10,6,3,45.833333333333336,275.0,Ukraine
2019-08-11,2,1,59.0,118.0,Ukraine
2019-08-20,4,2,-22.25,-89.0,Ukraine
