date,edit_count,unique_editors,avg_size_change,total_size_change,topic
2025-03-07,2,1,279.0,558.0,COVID-19_pandemic
2025-04-01,2,2,-98.0,-196.0,COVID-19_pandemic
2025-04-11,1,1,-2265.0,-2265.0,COVID-19_pandemic
2025-04-22,2,1,1010.0,2020.0,COVID-19_pandemic
2025-05-11,2,2,341.5,683.0,COVID-19_pandemic
2025-05-14,2,1,-14.0,-28.0,COVID-19_pandemic
2025-05-24,1,1,-580.0,-580.0,COVID-19_pandemic
2025-06-10,1,1,94.0,94.0,COVID-19_pandemic
2025-06-13,2,2,-292.5,-585.0,COVID-19_pandemic
2025-06-15,5,2,-8.0,-40.0,COVID-19_pandemic
2025-06-16,3,3,9.333333333333334,28.0,COVID-19_pandemic
2025-06-20,4,3,-615.0,-2460.0,COVID-19_pandemic
2025-06-24,1,1,-2.0,-2.0,COVID-19_pandemic
2025-07-01,1,1,-13.0,-13.0,COVID-19_pandemic
2025-07-06,1,1,7.0,7.0,COVID-19_pandemic
2025-07-09,1,1,116.0,116.0,COVID-19_pandemic
2025-07-11,1,1,-4.0,-4.0,COVID-19_pandemic
2025-07-12,2,1,2.0,4.0,COVID-19_pandemic
2025-07-14,1,1,-4.0,-4.0,COVID-19_pandemic
2025-07-15,1,1,-20.0,-20.0,COVID-19_pandemic
2025-07-21,1,1,0.0,0.0,COVID-19_pandemic
2025-08-05,1,1,-177.0,-177.0,COVID-19_pandemic
2025-08-12,1,1,-209.0,-209.0,COVID-19_pandemic
2025-08-13,1,1,-14.0,-14.0,COVID-19_pandemic
2025-08-22,1,1,177.0,177.0,COVID-19_pandemic
2025-09-02,2,2,424.5,849.0,COVID-19_pandemic
2025-09-03,1,1,-75.0,-75.0,COVID-19_pandemic
2025-09-20,3,1,-12.666666666666666,-38.0,COVID-19_pandemic
2025-09-27,1,1,-9.0,-9.0,COVID-19_pandemic
2025-09-29,1,1,-24.0,-24.0,COVID-19_pandemic
2025-10-07,1,1,24.0,24.0,COVID-19_pandemic
2025-10-09,3,2,0.0,0.0,COVID-19_pandemic
2025-10-10,1,1,105.0,105.0,COVID-19_pandemic
2025-10-16,1,1,39.0,39.0,COVID-19_pandemic
2025-10-20,1,1,13.0,13.0,COVID-19_pandemic
2025-10-21,1,1,-4.0,-4.0,COVID-19_pandemic
2025-10-24,1,1,-106.0,-106.0,COVID-19_pandemic
2025-11-04,2,1,-76.0,-152.0,COVID-19_pandemic
2025-11-15,1,1,-1.0,-1.0,COVID-19_pandemic
2025-11-19,1,1,4.0,4.0,COVID-19_pandemic
2025-11-21,1,1,-1242.0,-1242.0,COVID-19_pandemic
2025-11-26,1,1,-1253.0,-1253.0,COVID-19_pandemic
2025-11-27,2,2,739.5,1479.0,COVID-19_pandemic
2025-11-28,1,1,0.0,0.0,COVID-19_pandemic
2025-12-01,1,1,-12.0,-12.0,COVID-19_pandemic
2025-12-15,1,1,-28.0,-28.0,COVID-19_pandemic
2025-12-23,1,1,-1.0,-1.0,COVID-19_pandemic
2025-12-28,10,1,-66.2,-662.0,COVID-19_pandemic
2025-12-29,4,1,-11.0,-44.0,COVID-19_pandemic
2025-12-31,1,1,187.0,187.0,COVID-19_pandemic
2026-01-01,2,1,122.0,244.0,COVID-19_pandemic
2026-01-07,1,1,-497.0,-497.0,COVID-19_pandemic
2026-01-10,1,1,-1239.0,-1239.0,COVID-19_pandemic
2026-01-12,4,2,0.5,2.0,COVID-19_pandemic
2026-01-14,1,1,0.0,0.0,COVID-19_pandemic
2026-01-15,2,2,1.0,2.0,COVID-19_pandemic
2026-01-17,1,1,-25.0,-25.0,COVID-19_pandemic
2026-01-19,2,2,-77.5,-155.0,COVID-19_pandemic
2026-01-20,1,1,130.0,130.0,COVID-19_pandemic
2026-01-21,1,1,-241.0,-241.0,COVID-19_pandemic
2026-01-25,4,2,-130.5,-522.0,COVID-19_pandemic
2026-01-26,1,1,-6.0,-6.0,COVID-19_pandemic
2026-01-27,1,1,-9.0,-9.0,COVID-19_pandemic
2026-01-28,1,1,3.0,3.0,COVID-19_pandemic
2026-02-06,4,2,6.75,27.0,COVID-19_pandemic
2026-02-07,2,1,63.0,126.0,COVID-19_pandemic
2026-02-14,5,1,-2.2,-11.0,COVID-19_pandemic
2026-02-17,3,1,0.6666666666666666,2.0,COVID-19_pandemic
2026-02-18,2,1,620.5,1241.0,COVID-19_pandemic
2026-02-20,1,1,-14.0,-14.0,COVID-19_pandemic
2026-02-23,2,2,16.5,33.0,COVID-19_pandemic
2026-03-03,2,2,-425.0,-850.0,COVID-19_pandemic
2026-03-04,6,3,225.0,1350.0,COVID-19_pandemic
2026-03-11,2,2,-10.0,-20.0,COVID-19_pandemic
2026-03-20,2,2,-0.5,-1.0,COVID-19_pandemic
2026-03-30,1,1,-1.0,-1.0,COVID-19_pandemic
2026-04-06,2,2,-45.5,-91.0,COVID-19_pandemic
