date,edit_count,unique_editors,avg_size_change,total_size_change,topic
2011-11-16,2,2,-80.0,-160.0,Taylor_Swift
2011-11-19,1,1,-2.0,-2.0,Taylor_Swift
2011-11-21,5,3,-5.2,-26.0,Taylor_Swift
2011-11-29,1,1,-28.0,-28.0,Taylor_Swift
2011-12-01,1,1,-11.0,-11.0,Taylor_Swift
2011-12-02,3,2,1112.3333333333333,3337.0,Taylor_Swift
2011-12-05,2,2,-1658.5,-3317.0,Taylor_Swift
2011-12-09,1,1,-281.0,-281.0,Taylor_Swift
2011-12-11,4,3,28.5,114.0,Taylor_Swift
2011-12-12,2,2,84.5,169.0,Taylor_Swift
2011-12-13,8,5,-138.125,-1105.0,Taylor_Swift
2011-12-20,1,1,-221.0,-221.0,Taylor_Swift
2011-12-21,3,2,-24.333333333333332,-73.0,Taylor_Swift
2011-12-23,4,2,-162.25,-649.0,Taylor_Swift
2011-12-24,1,1,-82.0,-82.0,Taylor_Swift
2011-12-25,1,1,-3.0,-3.0,Taylor_Swift
2011-12-27,1,1,-57.0,-57.0,Taylor_Swift
2011-12-28,1,1,-33.0,-33.0,Taylor_Swift
2012-01-04,5,3,-91.6,-458.0,Taylor_Swift
2012-01-05,3,3,-21.666666666666668,-65.0,Taylor_Swift
2012-01-07,2,1,-1.0,-2.0,Taylor_Swift
2012-01-09,1,1,0.0,0.0,Taylor_Swift
2012-01-12,2,1,-206.0,-412.0,Taylor_Swift
2012-01-13,3,2,-13.333333333333334,-40.0,Taylor_Swift
2012-01-14,2,1,-18.0,-36.0,Taylor_Swift
2012-01-15,1,1,-14.0,-14.0,Taylor_Swift
2012-01-17,1,1,-29.0,-29.0,Taylor_Swift
2012-01-22,1,1,-289.0,-289.0,Taylor_Swift
2012-01-24,4,1,-44.75,-179.0,Taylor_Swift
2012-01-27,6,4,161.16666666666666,967.0,Taylor_Swift
2012-01-31,1,1,88.0,88.0,Taylor_Swift
2012-02-01,1,1,-282.0,-282.0,Taylor_Swift
2012-02-03,1,1,83.0,83.0,Taylor_Swift
2012-02-07,1,1,-33.0,-33.0,Taylor_Swift
2012-02-09,1,1,-743.0,-743.0,Taylor_Swift
2012-02-13,5,2,-176.2,-881.0,Taylor_Swift
2012-02-14,2,1,0.5,1.0,Taylor_Swift
2012-02-15,1,1,31.0,31.0,Taylor_Swift
2012-02-16,2,2,-154.0,-308.0,Taylor_Swift
2012-02-18,2,2,131.5,263.0,Taylor_Swift
2012-02-20,1,1,-5.0,-5.0,Taylor_Swift
2012-02-21,1,1,-17.0,-17.0,Taylor_Swift
2012-02-25,1,1,22.0,22.0,Taylor_Swift
2012-02-26,1,1,-2006.0,-2006.0,Taylor_Swift
2012-02-28,2,1,-24.5,-49.0,Taylor_Swift
2012-02-29,4,2,-162.75,-651.0,Taylor_Swift
2012-03-01,1,1,-4.0,-4.0,Taylor_Swift
2012-03-02,1,1,229.0,229.0,Taylor_Swift
2012-03-03,1,1,408.0,408.0,Taylor_Swift
2012-03-05,11,1,71.45454545454545,786.0,Taylor_Swift
2012-03-06,14,3,-159.92857142857142,-2239.0,Taylor_Swift
2012-03-07,1,1,-43.0,-43.0,Taylor_Swift
2012-03-09,2,2,-137.5,-275.0,Taylor_Swift
2012-03-10,8,3,167.75,1342.0,Taylor_Swift
2012-03-11,2,2,155.5,311.0,Taylor_Swift
2012-03-15,1,1,2.0,2.0,Taylor_Swift
2012-03-18,1,1,-14.0,-14.0,Taylor_Swift
2012-03-19,1,1,-15.0,-15.0,Taylor_Swift
2012-03-25,2,2,-28.5,-57.0,Taylor_Swift
2012-03-27,2,2,28.5,57.0,Taylor_Swift
2012-03-28,5,1,11.0,55.0,Taylor_Swift
2012-03-30,4,2,-54.75,-219.0,Taylor_Swift
2012-04-02,3,2,13.333333333333334,40.0,Taylor_Swift
2012-04-03,1,1,47.0,47.0,Taylor_Swift
2012-04-05,4,3,-31.75,-127.0,Taylor_Swift
2012-04-06,8,1,241.0,1928.0,Taylor_Swift
2012-04-07,3,3,-97.33333333333333,-292.0,Taylor_Swift
2012-04-09,1,1,4.0,4.0,Taylor_Swift
2012-04-10,2,1,-431.5,-863.0,Taylor_Swift
2012-04-12,1,1,-58.0,-58.0,Taylor_Swift
2012-04-13,1,1,-2.0,-2.0,Taylor_Swift
2012-04-14,19,5,-151.94736842105263,-2887.0,Taylor_Swift
2012-04-15,29,3,-4.0,-116.0,Taylor_Swift
2012-04-16,22,5,-83.4090909090909,-1835.0,Taylor_Swift
2012-04-17,49,5,-76.36734693877551,-3742.0,Taylor_Swift
2012-04-18,60,5,-135.31666666666666,-8119.0,Taylor_Swift
2012-04-19,60,4,-62.25,-3735.0,Taylor_Swift
2012-04-20,21,4,33.61904761904762,706.0,Taylor_Swift
2012-04-21,45,2,21.8,981.0,Taylor_Swift
2012-04-22,37,6,-124.5945945945946,-4610.0,Taylor_Swift
2012-04-23,4,1,15.25,61.0,Taylor_Swift
2012-04-24,9,4,79.66666666666667,717.0,Taylor_Swift
2012-04-25,3,2,-222.66666666666666,-668.0,Taylor_Swift
2012-04-27,2,2,-1.0,-2.0,Taylor_Swift
2012-04-28,2,2,126.5,253.0,Taylor_Swift
2012-04-30,5,3,718.0,3590.0,Taylor_Swift
2012-05-01,5,2,-719.8,-3599.0,Taylor_Swift
2012-05-02,1,1,2.0,2.0,Taylor_Swift
2012-05-03,11,4,-119.9090909090909,-1319.0,Taylor_Swift
2012-05-04,2,2,-388.0,-776.0,Taylor_Swift
2012-05-07,4,1,-638.5,-2554.0,Taylor_Swift
2012-05-08,1,1,-8.0,-8.0,Taylor_Swift
2012-05-09,53,3,-37.39622641509434,-1982.0,Taylor_Swift
2012-05-10,80,3,-96.1375,-7691.0,Taylor_Swift
2012-05-11,26,4,429.0769230769231,11156.0,Taylor_Swift
2012-05-12,18,2,-215.05555555555554,-3871.0,Taylor_Swift
2012-05-13,30,2,-268.6666666666667,-8060.0,Taylor_Swift
2012-05-14,46,4,-83.97826086956522,-3863.0,Taylor_Swift
2012-05-15,46,4,-138.0,-6348.0,Taylor_Swift
2012-05-16,16,3,52.25,836.0,Taylor_Swift
2012-05-17,4,1,3.0,12.0,Taylor_Swift
2012-05-18,11,2,-247.72727272727272,-2725.0,Taylor_Swift
2012-05-19,42,3,-25.19047619047619,-1058.0,Taylor_Swift
2012-05-20,5,1,71.2,356.0,Taylor_Swift
2012-05-21,15,4,-226.8,-3402.0,Taylor_Swift
2012-05-22,21,2,-141.52380952380952,-2972.0,Taylor_Swift
2012-05-23,24,5,-16.166666666666668,-388.0,Taylor_Swift
2012-05-24,17,5,-165.23529411764707,-2809.0,Taylor_Swift
2012-05-25,7,3,81.28571428571429,569.0,Taylor_Swift
2012-05-26,36,2,-91.44444444444444,-3292.0,Taylor_Swift
2012-05-27,21,4,-26.238095238095237,-551.0,Taylor_Swift
2012-05-28,42,3,-120.73809523809524,-5071.0,Taylor_Swift
2012-05-29,46,3,-178.6304347826087,-8217.0,Taylor_Swift
2012-05-30,18,4,-184.27777777777777,-3317.0,Taylor_Swift
2012-05-31,14,5,-0.5714285714285714,-8.0,Taylor_Swift
2012-06-01,2,1,19.0,38.0,Taylor_Swift
2012-06-02,9,5,-79.11111111111111,-712.0,Taylor_Swift
2012-06-03,8,2,-118.25,-946.0,Taylor_Swift
2012-06-04,4,2,-435.75,-1743.0,Taylor_Swift
2012-06-05,5,4,114.6,573.0,Taylor_Swift
2012-06-06,10,3,514.0,5140.0,Taylor_Swift
2012-06-07,4,3,-77.75,-311.0,Taylor_Swift
2012-06-09,7,1,18.285714285714285,128.0,Taylor_Swift
2012-06-10,7,1,-708.7142857142857,-4961.0,Taylor_Swift
2012-06-11,1,1,-790.0,-790.0,Taylor_Swift
2012-06-12,5,1,-226.2,-1131.0,Taylor_Swift
2012-06-13,25,1,67.44,1686.0,Taylor_Swift
2012-06-14,3,1,30.0,90.0,Taylor_Swift
2012-06-15,5,2,-374.6,-1873.0,Taylor_Swift
2012-06-16,1,1,-817.0,-817.0,Taylor_Swift
2012-06-17,1,1,-57.0,-57.0,Taylor_Swift
2012-06-18,1,1,3225.0,3225.0,Taylor_Swift
2012-06-19,35,4,36.34285714285714,1272.0,Taylor_Swift
2012-06-20,8,4,-29.125,-233.0,Taylor_Swift
2012-06-21,1,1,-1.0,-1.0,Taylor_Swift
2012-06-23,7,3,-151.85714285714286,-1063.0,Taylor_Swift
2012-06-24,42,4,-100.88095238095238,-4237.0,Taylor_Swift
2012-06-25,5,4,-20.2,-101.0,Taylor_Swift
2012-06-26,6,3,-14.666666666666666,-88.0,Taylor_Swift
2012-06-28,26,7,-122.23076923076923,-3178.0,Taylor_Swift
2012-06-29,26,1,-235.23076923076923,-6116.0,Taylor_Swift
2012-06-30,19,5,-1.894736842105263,-36.0,Taylor_Swift
2012-07-01,16,3,-310.875,-4974.0,Taylor_Swift
2012-07-02,8,4,-118.625,-949.0,Taylor_Swift
2012-07-03,18,2,-294.8888888888889,-5308.0,Taylor_Swift
2012-07-04,9,2,-13.555555555555555,-122.0,Taylor_Swift
2012-07-05,4,4,13.0,52.0,Taylor_Swift
2012-07-06,7,5,-64.42857142857143,-451.0,Taylor_Swift
2012-07-08,3,1,-217.66666666666666,-653.0,Taylor_Swift
2012-07-09,11,6,-317.27272727272725,-3490.0,Taylor_Swift
2012-07-11,9,2,-15.222222222222221,-137.0,Taylor_Swift
2012-07-12,22,5,-63.77272727272727,-1403.0,Taylor_Swift
2012-07-14,2,2,-3.5,-7.0,Taylor_Swift
2012-07-15,31,3,-105.7741935483871,-3279.0,Taylor_Swift
2012-07-16,17,2,-66.6470588235294,-1133.0,Taylor_Swift
2012-07-17,9,3,-12.11111111111111,-109.0,Taylor_Swift
2012-07-18,4,4,-12.75,-51.0,Taylor_Swift
2012-07-20,3,1,-0.6666666666666666,-2.0,Taylor_Swift
2012-07-23,3,2,-126.33333333333333,-379.0,Taylor_Swift
2012-07-24,4,4,-40.5,-162.0,Taylor_Swift
2012-07-26,2,2,4.5,9.0,Taylor_Swift
2012-07-28,2,1,3.5,7.0,Taylor_Swift
2012-07-29,19,2,-43.63157894736842,-829.0,Taylor_Swift
2012-07-30,11,3,-422.90909090909093,-4652.0,Taylor_Swift
2012-07-31,7,3,1680.142857142857,11761.0,Taylor_Swift
2012-08-01,6,3,-2113.6666666666665,-12682.0,Taylor_Swift
2012-08-02,8,2,-48.0,-384.0,Taylor_Swift
2012-08-03,1,1,8.0,8.0,Taylor_Swift
2012-08-04,18,2,109.16666666666667,1965.0,Taylor_Swift
2012-08-05,49,2,-150.26530612244898,-7363.0,Taylor_Swift
2012-08-06,28,1,139.5,3906.0,Taylor_Swift
2012-08-07,25,5,-160.96,-4024.0,Taylor_Swift
2012-08-08,6,3,-8.0,-48.0,Taylor_Swift
2012-08-09,6,3,-19.5,-117.0,Taylor_Swift
2012-08-10,5,1,-214.4,-1072.0,Taylor_Swift
2012-08-11,5,2,-1.0,-5.0,Taylor_Swift
2012-08-12,10,3,-44.4,-444.0,Taylor_Swift
2012-08-13,6,5,-86.66666666666667,-520.0,Taylor_Swift
2012-08-14,13,6,132.92307692307693,1728.0,Taylor_Swift
2012-08-15,7,3,-194.0,-1358.0,Taylor_Swift
2012-08-16,25,3,-142.76,-3569.0,Taylor_Swift
2012-08-17,9,4,-185.11111111111111,-1666.0,Taylor_Swift
2012-08-18,5,3,-8.6,-43.0,Taylor_Swift
2012-08-19,1,1,-287.0,-287.0,Taylor_Swift
2012-08-20,1,1,-45.0,-45.0,Taylor_Swift
2012-08-21,5,4,58.4,292.0,Taylor_Swift
2012-08-22,4,3,-181.75,-727.0,Taylor_Swift
2012-08-23,1,1,54.0,54.0,Taylor_Swift
2012-08-26,5,1,10.0,50.0,Taylor_Swift
2012-08-27,8,2,-182.25,-1458.0,Taylor_Swift
2012-08-28,2,1,-244.5,-489.0,Taylor_Swift
2012-08-29,23,5,-148.3913043478261,-3413.0,Taylor_Swift
2012-08-30,14,4,321.14285714285717,4496.0,Taylor_Swift
2012-08-31,1,1,973.0,973.0,Taylor_Swift
2012-09-01,3,3,9.666666666666666,29.0,Taylor_Swift
2012-09-03,7,1,173.85714285714286,1217.0,Taylor_Swift
2012-09-04,2,1,3.0,6.0,Taylor_Swift
2012-09-05,1,1,-8.0,-8.0,Taylor_Swift
2012-09-06,4,3,-17.0,-68.0,Taylor_Swift
2012-09-07,2,1,-14.0,-28.0,Taylor_Swift
2012-09-08,2,2,142.0,284.0,Taylor_Swift
2012-09-09,9,4,-58.0,-522.0,Taylor_Swift
2012-09-10,9,3,126.44444444444444,1138.0,Taylor_Swift
2012-09-11,1,1,-57.0,-57.0,Taylor_Swift
2012-09-12,2,1,-98.5,-197.0,Taylor_Swift
2012-09-14,3,3,-452.6666666666667,-1358.0,Taylor_Swift
2012-09-15,2,2,325.5,651.0,Taylor_Swift
2012-09-16,14,3,615.1428571428571,8612.0,Taylor_Swift
2012-09-17,5,3,547.4,2737.0,Taylor_Swift
2012-09-18,1,1,12.0,12.0,Taylor_Swift
2012-09-19,1,1,-104.0,-104.0,Taylor_Swift
2012-09-21,2,2,44.0,88.0,Taylor_Swift
2012-09-23,9,1,109.0,981.0,Taylor_Swift
2012-09-24,1,1,-95.0,-95.0,Taylor_Swift
2012-09-25,5,3,-82.0,-410.0,Taylor_Swift
2012-09-26,19,3,-10.0,-190.0,Taylor_Swift
2012-09-27,4,2,18.25,73.0,Taylor_Swift
2012-09-28,18,2,-102.16666666666667,-1839.0,Taylor_Swift
2012-09-29,8,1,126.0,1008.0,Taylor_Swift
2012-09-30,4,2,187.25,749.0,Taylor_Swift
2012-10-01,3,3,-108.66666666666667,-326.0,Taylor_Swift
2012-10-03,3,1,51.0,153.0,Taylor_Swift
2012-10-04,2,2,-215.0,-430.0,Taylor_Swift
2012-10-05,5,1,-55.6,-278.0,Taylor_Swift
2012-10-08,2,2,135.5,271.0,Taylor_Swift
2012-10-09,3,2,15.333333333333334,46.0,Taylor_Swift
2012-10-11,1,1,-62.0,-62.0,Taylor_Swift
2012-10-12,2,1,241.5,483.0,Taylor_Swift
2012-10-13,9,3,-46.333333333333336,-417.0,Taylor_Swift
2012-10-14,4,2,-743.25,-2973.0,Taylor_Swift
2012-10-15,2,2,-1145.0,-2290.0,Taylor_Swift
2012-10-17,14,1,45.785714285714285,641.0,Taylor_Swift
2012-10-18,1,1,-665.0,-665.0,Taylor_Swift
2012-10-19,1,1,-16.0,-16.0,Taylor_Swift
2012-10-20,3,1,4.333333333333333,13.0,Taylor_Swift
2012-10-21,13,2,-101.3076923076923,-1317.0,Taylor_Swift
2012-10-23,3,3,-907.6666666666666,-2723.0,Taylor_Swift
2012-10-24,5,5,0.6,3.0,Taylor_Swift
2012-10-26,3,2,-38.666666666666664,-116.0,Taylor_Swift
2012-10-27,10,2,-17.4,-174.0,Taylor_Swift
2012-10-28,9,3,84.22222222222223,758.0,Taylor_Swift
2012-10-29,16,2,97.25,1556.0,Taylor_Swift
2012-10-30,4,2,-391.0,-1564.0,Taylor_Swift
2012-10-31,15,3,42.8,642.0,Taylor_Swift
2012-11-01,1,1,-46.0,-46.0,Taylor_Swift
2012-11-02,2,2,22.5,45.0,Taylor_Swift
2012-11-03,3,3,-42.0,-126.0,Taylor_Swift
2012-11-04,2,2,-352.5,-705.0,Taylor_Swift
2012-11-07,1,1,5.0,5.0,Taylor_Swift
2012-11-08,1,1,-34.0,-34.0,Taylor_Swift
2012-11-10,1,1,15.0,15.0,Taylor_Swift
2012-11-11,7,3,-52.285714285714285,-366.0,Taylor_Swift
2012-11-12,3,3,112.33333333333333,337.0,Taylor_Swift
2012-11-14,1,1,10.0,10.0,Taylor_Swift
2012-11-16,3,1,952.0,2856.0,Taylor_Swift
2012-11-17,1,1,-309.0,-309.0,Taylor_Swift
2012-11-19,4,3,76.0,304.0,Taylor_Swift
2012-11-20,8,4,-64.875,-519.0,Taylor_Swift
2012-11-22,15,2,129.73333333333332,1946.0,Taylor_Swift
2012-11-23,26,2,36.84615384615385,958.0,Taylor_Swift
2012-11-24,6,3,-259.5,-1557.0,Taylor_Swift
2012-11-25,1,1,12.0,12.0,Taylor_Swift
2012-11-26,1,1,-6.0,-6.0,Taylor_Swift
2012-11-27,2,1,277.0,554.0,Taylor_Swift
2012-11-28,5,2,-0.6,-3.0,Taylor_Swift
2012-11-29,4,2,-93.75,-375.0,Taylor_Swift
2012-12-01,11,2,-38.27272727272727,-421.0,Taylor_Swift
2012-12-02,2,2,-303.5,-607.0,Taylor_Swift
2012-12-06,13,2,-13.76923076923077,-179.0,Taylor_Swift
2012-12-07,7,3,707.4285714285714,4952.0,Taylor_Swift
2012-12-08,1,1,0.0,0.0,Taylor_Swift
2012-12-09,4,1,-111.25,-445.0,Taylor_Swift
2012-12-10,22,4,53.68181818181818,1181.0,Taylor_Swift
2012-12-11,13,2,8.384615384615385,109.0,Taylor_Swift
2012-12-12,6,2,0.3333333333333333,2.0,Taylor_Swift
2012-12-13,10,6,-89.0,-890.0,Taylor_Swift
2012-12-14,3,3,28.666666666666668,86.0,Taylor_Swift
2012-12-15,7,5,-52.42857142857143,-367.0,Taylor_Swift
2012-12-16,1,1,1.0,1.0,Taylor_Swift
2012-12-17,5,3,18.2,91.0,Taylor_Swift
2012-12-18,2,2,0.0,0.0,Taylor_Swift
2012-12-19,5,5,-0.2,-1.0,Taylor_Swift
2012-12-21,2,2,113.5,227.0,Taylor_Swift
2012-12-22,5,2,-60.4,-302.0,Taylor_Swift
2012-12-23,4,1,-27.25,-109.0,Taylor_Swift
2012-12-24,3,2,-64.66666666666667,-194.0,Taylor_Swift
2012-12-25,2,1,-69.0,-138.0,Taylor_Swift
2012-12-26,9,4,0.0,0.0,Taylor_Swift
2012-12-27,7,3,-11.714285714285714,-82.0,Taylor_Swift
2012-12-29,3,2,-1.0,-3.0,Taylor_Swift
2012-12-30,2,2,0.0,0.0,Taylor_Swift
2013-01-01,3,2,-132.66666666666666,-398.0,Taylor_Swift
2013-01-02,5,2,-67.0,-335.0,Taylor_Swift
2013-01-03,1,1,14.0,14.0,Taylor_Swift
2013-01-04,1,1,-356.0,-356.0,Taylor_Swift
2013-01-07,3,2,-79.66666666666667,-239.0,Taylor_Swift
2013-01-08,5,4,26.6,133.0,Taylor_Swift
2013-01-09,5,3,159.0,795.0,Taylor_Swift
2013-01-10,5,3,413.4,2067.0,Taylor_Swift
2013-01-12,7,2,-9.857142857142858,-69.0,Taylor_Swift
2013-01-13,5,2,373.2,1866.0,Taylor_Swift
2013-01-14,5,2,1.2,6.0,Taylor_Swift
2013-01-16,3,3,1.0,3.0,Taylor_Swift
2013-01-17,1,1,-3.0,-3.0,Taylor_Swift
2013-01-18,2,2,-155.5,-311.0,Taylor_Swift
2013-01-19,1,1,-4.0,-4.0,Taylor_Swift
2013-01-21,3,2,32.666666666666664,98.0,Taylor_Swift
2013-01-22,5,2,-13.8,-69.0,Taylor_Swift
2013-01-23,5,3,93.8,469.0,Taylor_Swift
2013-01-24,12,2,1362.0,16344.0,Taylor_Swift
2013-01-25,10,2,128.8,1288.0,Taylor_Swift
2013-01-28,3,1,62.0,186.0,Taylor_Swift
2013-01-29,5,2,-24.6,-123.0,Taylor_Swift
2013-01-30,3,1,9.0,27.0,Taylor_Swift
2013-01-31,27,2,306.22222222222223,8268.0,Taylor_Swift
2013-02-01,19,1,111.0,2109.0,Taylor_Swift
2013-02-02,12,2,87.41666666666667,1049.0,Taylor_Swift
2013-02-03,6,3,-13.666666666666666,-82.0,Taylor_Swift
2013-02-06,1,1,-43.0,-43.0,Taylor_Swift
2013-02-08,10,4,13.2,132.0,Taylor_Swift
2013-02-10,1,1,-2.0,-2.0,Taylor_Swift
2013-02-11,3,3,-207.0,-621.0,Taylor_Swift
2013-02-12,4,3,20.75,83.0,Taylor_Swift
2013-02-13,7,6,4.857142857142857,34.0,Taylor_Swift
2013-02-14,2,2,635.5,1271.0,Taylor_Swift
2013-02-15,1,1,-46.0,-46.0,Taylor_Swift
2013-02-17,1,1,1749.0,1749.0,Taylor_Swift
2013-02-20,3,3,0.0,0.0,Taylor_Swift
2013-02-21,1,1,-67.0,-67.0,Taylor_Swift
2013-02-25,5,2,-906.0,-4530.0,Taylor_Swift
2013-02-26,1,1,-11.0,-11.0,Taylor_Swift
2013-02-28,1,1,-228.0,-228.0,Taylor_Swift
2013-03-01,1,1,-5.0,-5.0,Taylor_Swift
2013-03-02,4,4,53.25,213.0,Taylor_Swift
2013-03-05,2,2,-41.5,-83.0,Taylor_Swift
2013-03-06,7,6,-46.285714285714285,-324.0,Taylor_Swift
2013-03-07,3,2,-35.0,-105.0,Taylor_Swift
2013-03-08,2,2,24.0,48.0,Taylor_Swift
2013-03-09,1,1,-21.0,-21.0,Taylor_Swift
2013-03-10,1,1,-4.0,-4.0,Taylor_Swift
2013-03-11,6,4,72.5,435.0,Taylor_Swift
2013-03-14,2,2,14.0,28.0,Taylor_Swift
2013-03-15,5,3,16.0,80.0,Taylor_Swift
2013-03-16,2,1,-20.5,-41.0,Taylor_Swift
2013-03-17,2,2,-34.5,-69.0,Taylor_Swift
2013-03-18,4,3,-57.25,-229.0,Taylor_Swift
2013-03-19,1,1,228.0,228.0,Taylor_Swift
2013-03-20,8,2,-36.125,-289.0,Taylor_Swift
2013-03-21,2,2,1.0,2.0,Taylor_Swift
2013-03-22,2,2,348.0,696.0,Taylor_Swift
2013-03-24,2,2,84.5,169.0,Taylor_Swift
2013-03-25,2,1,-39.0,-78.0,Taylor_Swift
2013-03-26,2,2,39.0,78.0,Taylor_Swift
2013-03-28,23,2,-182.08695652173913,-4188.0,Taylor_Swift
2013-03-29,22,2,-195.0909090909091,-4292.0,Taylor_Swift
2013-03-30,2,2,12087.5,24175.0,Taylor_Swift
2013-04-01,2,2,-11662.0,-23324.0,Taylor_Swift
2013-04-02,1,1,2250.0,2250.0,Taylor_Swift
2013-04-03,1,1,35.0,35.0,Taylor_Swift
2013-04-04,1,1,-48.0,-48.0,Taylor_Swift
2013-04-08,2,2,-17.0,-34.0,Taylor_Swift
2013-04-10,2,2,-51.5,-103.0,Taylor_Swift
2013-04-12,5,1,3.6,18.0,Taylor_Swift
2013-04-18,3,1,-2.0,-6.0,Taylor_Swift
2013-04-20,6,4,-17.166666666666668,-103.0,Taylor_Swift
2013-04-21,9,4,5.111111111111111,46.0,Taylor_Swift
2013-04-23,1,1,1.0,1.0,Taylor_Swift
2013-04-24,3,2,1276.6666666666667,3830.0,Taylor_Swift
2013-04-25,2,2,-1923.0,-3846.0,Taylor_Swift
2013-04-27,1,1,-335.0,-335.0,Taylor_Swift
2013-04-28,5,2,-15.0,-75.0,Taylor_Swift
2013-04-29,2,1,-14.5,-29.0,Taylor_Swift
2013-04-30,4,2,4.25,17.0,Taylor_Swift
2013-05-01,1,1,72.0,72.0,Taylor_Swift
2013-05-02,9,2,-67.44444444444444,-607.0,Taylor_Swift
2013-05-04,1,1,40.0,40.0,Taylor_Swift
2013-05-05,3,3,-13.0,-39.0,Taylor_Swift
2013-05-08,1,1,-505.0,-505.0,Taylor_Swift
2013-05-09,2,1,100.0,200.0,Taylor_Swift
2013-05-10,1,1,-55.0,-55.0,Taylor_Swift
2013-05-11,4,3,59.25,237.0,Taylor_Swift
2013-05-12,9,2,-401.3333333333333,-3612.0,Taylor_Swift
2013-05-13,2,1,1846.0,3692.0,Taylor_Swift
2013-05-15,1,1,-2.0,-2.0,Taylor_Swift
2013-05-20,1,1,78.0,78.0,Taylor_Swift
2013-05-23,1,1,0.0,0.0,Taylor_Swift
2013-05-24,3,3,-26.333333333333332,-79.0,Taylor_Swift
2013-05-25,1,1,-27.0,-27.0,Taylor_Swift
2013-05-29,1,1,98.0,98.0,Taylor_Swift
2013-05-31,2,2,-176.0,-352.0,Taylor_Swift
2013-06-01,1,1,-109.0,-109.0,Taylor_Swift
2013-06-02,3,1,-274.0,-822.0,Taylor_Swift
2013-06-03,3,1,66.66666666666667,200.0,Taylor_Swift
2013-06-04,2,1,-63.5,-127.0,Taylor_Swift
2013-06-05,4,3,35.75,143.0,Taylor_Swift
2013-06-06,1,1,51.0,51.0,Taylor_Swift
2013-06-09,2,2,0.0,0.0,Taylor_Swift
2013-06-10,4,2,-627.75,-2511.0,Taylor_Swift
2013-06-13,6,3,67.5,405.0,Taylor_Swift
2013-06-16,16,2,-8.5,-136.0,Taylor_Swift
2013-06-17,1,1,-93.0,-93.0,Taylor_Swift
2013-06-18,4,2,22.25,89.0,Taylor_Swift
2013-06-19,2,2,-403.5,-807.0,Taylor_Swift
2013-06-20,7,6,-20.142857142857142,-141.0,Taylor_Swift
2013-06-22,1,1,-10.0,-10.0,Taylor_Swift
2013-06-23,1,1,422.0,422.0,Taylor_Swift
2013-06-25,1,1,4.0,4.0,Taylor_Swift
2013-06-27,2,1,-85.5,-171.0,Taylor_Swift
2013-06-29,4,1,-77.25,-309.0,Taylor_Swift
2013-06-30,7,3,37.142857142857146,260.0,Taylor_Swift
2013-07-01,2,2,-72.0,-144.0,Taylor_Swift
2013-07-02,4,2,-25.25,-101.0,Taylor_Swift
2013-07-05,1,1,13.0,13.0,Taylor_Swift
2013-07-06,3,2,10.333333333333334,31.0,Taylor_Swift
2013-07-08,1,1,-9.0,-9.0,Taylor_Swift
2013-07-11,3,1,-29.333333333333332,-88.0,Taylor_Swift
2013-07-13,1,1,-42.0,-42.0,Taylor_Swift
2013-07-14,1,1,-600.0,-600.0,Taylor_Swift
2013-07-17,1,1,-525.0,-525.0,Taylor_Swift
2013-07-18,1,1,-182.0,-182.0,Taylor_Swift
2013-07-20,1,1,-15.0,-15.0,Taylor_Swift
2013-07-21,1,1,-53.0,-53.0,Taylor_Swift
2013-07-23,1,1,-118.0,-118.0,Taylor_Swift
2013-07-24,4,1,-62.75,-251.0,Taylor_Swift
2013-07-25,2,2,241.0,482.0,Taylor_Swift
2013-07-26,1,1,1.0,1.0,Taylor_Swift
2013-07-27,3,1,-79.66666666666667,-239.0,Taylor_Swift
2013-07-31,2,1,5.5,11.0,Taylor_Swift
2013-08-03,1,1,128.0,128.0,Taylor_Swift
2013-08-04,2,1,-65.5,-131.0,Taylor_Swift
2013-08-05,2,1,-212.5,-425.0,Taylor_Swift
2013-08-14,2,1,192.0,384.0,Taylor_Swift
2013-08-16,2,1,-66.0,-132.0,Taylor_Swift
2013-08-17,11,1,-65.27272727272727,-718.0,Taylor_Swift
2013-08-18,3,1,-7.666666666666667,-23.0,Taylor_Swift
2013-08-19,3,1,-11.666666666666666,-35.0,Taylor_Swift
2013-08-20,2,1,-10.5,-21.0,Taylor_Swift
2013-08-21,1,1,-20.0,-20.0,Taylor_Swift
2013-08-24,9,2,-7.111111111111111,-64.0,Taylor_Swift
2013-08-25,4,3,-111.75,-447.0,Taylor_Swift
2013-08-26,10,6,2.4,24.0,Taylor_Swift
2013-08-29,1,1,-20.0,-20.0,Taylor_Swift
2013-08-30,7,4,4.428571428571429,31.0,Taylor_Swift
2013-09-02,4,2,-1.75,-7.0,Taylor_Swift
2013-09-04,1,1,-102.0,-102.0,Taylor_Swift
2013-09-07,2,1,-8.0,-16.0,Taylor_Swift
2013-09-08,1,1,-238.0,-238.0,Taylor_Swift
2013-09-13,2,2,-73.0,-146.0,Taylor_Swift
2013-09-14,7,2,-15.428571428571429,-108.0,Taylor_Swift
2013-09-15,1,1,-2.0,-2.0,Taylor_Swift
2013-09-18,1,1,-62.0,-62.0,Taylor_Swift
2013-09-20,2,2,-75.0,-150.0,Taylor_Swift
2013-09-21,1,1,-61.0,-61.0,Taylor_Swift
2013-09-22,3,1,5.333333333333333,16.0,Taylor_Swift
2013-09-27,4,3,-118.5,-474.0,Taylor_Swift
2013-09-28,1,1,175.0,175.0,Taylor_Swift
